Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,labels
53,47139,1,1,55,71,55,55,55,0,71,71,71,0,2672.945968,42.42771378,47139,0,47139,47139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.21385689,21.21385689,55,71,60.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,90.5,55,71,20,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23279,1,1,71,153,71,71,71,0,153,153,153,0,9622.406461,85.9143434,23279,0,23279,23279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,42.9571717,42.9571717,71,153,98.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,147.5,71,153,32,0,0,0,0,0,0,1,71,1,153,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,164,2,2,82,210,41,41,41,0,105,105,105,0,1780487.805,24390.2439,54.66666667,89.48929172,158,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,12195.12195,12195.12195,41,105,66.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,83.25,41,105,40,0,0,0,0,0,0,2,82,2,210,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,23328,1,1,48,132,48,48,48,0,132,132,132,0,7716.049383,85.73388203,23328,0,23328,23328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.86694102,42.86694102,48,132,76,48.49742261,2352,0,0,0,0,0,0,0,0,1,114,48,132,20,0,0,0,0,0,0,1,48,1,132,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,140,2,2,78,110,39,39,39,0,55,55,55,0,1342857.143,28571.42857,46.66666667,73.90083446,132,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,40,40,14285.71429,14285.71429,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39,55,40,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,23050,1,1,56,72,56,56,56,0,72,72,72,0,5553.145336,86.76789588,23050,0,23050,23050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,43.38394794,43.38394794,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92,56,72,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,228,2,2,120,376,60,60,60,0,188,188,188,0,2175438.596,17543.85965,76,90.07219327,177,4,47,47,0,47,47,4,4,0,4,4,0,0,0,0,40,40,8771.929825,8771.929825,60,188,111.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,139,60,188,40,0,0,0,0,0,0,2,120,2,376,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,92149,2,2,68,406,34,34,34,0,203,203,203,0,5143.843124,43.40795885,30716.33333,53197.0538,92143,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,21.70397942,21.70397942,34,203,101.6,92.56511222,8568.3,0,0,0,0,0,0,0,0,1,127,34,203,64,0,0,0,0,0,0,2,68,2,406,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,197,2,2,84,148,42,42,42,0,74,74,74,0,1177664.975,20304.56853,65.66666667,29.73774257,100,48,49,49,0,49,49,48,48,0,48,48,0,0,0,0,64,64,10152.28426,10152.28426,42,74,54.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,68.5,42,74,64,0,0,0,0,0,0,2,84,2,148,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,133,2,2,64,96,32,32,32,0,48,48,48,0,1203007.519,30075.18797,44.33333333,70.72717535,126,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,15037.59398,15037.59398,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48,32,48,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,95973,2,2,80,282,40,40,40,0,141,141,141,0,3771.894179,41.67838871,31991,55404.84123,95967,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,20.83919436,20.83919436,40,141,80.4,55.31997831,3060.3,0,0,0,0,0,0,0,0,1,100.5,40,141,40,0,0,0,0,0,0,2,80,2,282,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,23692,2,2,68,422,34,34,34,0,211,211,211,0,20682.08678,168.8333615,7897.333333,13671.65437,23684,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,40,84.41668074,84.41668074,34,211,104.8,96.94689268,9398.7,0,0,0,0,0,0,0,0,1,131,34,211,64,0,0,0,0,0,0,2,68,2,422,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,23933,2,2,76,172,38,38,38,0,86,86,86,0,10362.26131,167.133247,7977.666667,13771.84303,23880,4,49,49,0,49,49,4,4,0,4,4,0,0,0,0,64,40,83.56662349,83.56662349,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38,86,64,0,0,0,0,0,0,2,76,2,172,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,49457,2,2,62,94,31,31,31,0,47,47,47,0,3154.255212,80.87833876,16485.66667,28543.62012,49445,3,9,9,0,9,9,3,3,0,3,3,0,0,0,0,64,40,40.43916938,40.43916938,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,64,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,23616,2,2,120,284,60,60,60,0,142,142,142,0,17107.04607,169.3766938,7872,13629.5078,23610,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,84.68834688,84.68834688,60,142,92.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,116,60,142,64,0,0,0,0,0,0,2,120,2,284,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,23710,2,2,62,226,31,31,31,0,113,113,113,0,12146.77351,168.7051877,7903.333333,13483.05308,23472,47,47,47,0,47,47,191,191,0,191,191,0,0,0,0,40,40,84.35259384,84.35259384,31,113,63.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,79.75,31,113,40,0,0,0,0,0,0,2,62,2,226,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,62016,2,2,74,330,37,37,37,0,165,165,165,0,6514.447884,64.499484,20672,35800.6242,62011,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,64,64,32.249742,32.249742,37,165,88.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,110.25,37,165,64,0,0,0,0,0,0,2,74,2,330,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,71820,2,2,78,310,39,39,39,0,155,155,155,0,5402.394876,55.69479254,23940,41460.10018,71814,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,27.84739627,27.84739627,39,155,85.4,63.53581667,4036.8,0,0,0,0,0,0,0,0,1,106.75,39,155,64,0,0,0,0,0,0,2,78,2,310,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,47880,2,2,94,268,47,47,47,0,134,134,134,0,7560.568087,83.54218881,15960,27599.37276,47829,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,64,40,41.7710944,41.7710944,47,134,81.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,102.25,47,134,64,0,0,0,0,0,0,2,94,2,268,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,48733,2,2,78,224,39,39,39,0,112,112,112,0,6197.032811,82.07990479,16244.33333,28131.68058,48728,1,4,4,0,4,4,1,1,0,1,1,0,0,0,0,40,40,41.03995239,41.03995239,39,112,68.2,39.9837467,1598.7,0,0,0,0,0,0,0,0,1,85.25,39,112,40,0,0,0,0,0,0,2,78,2,224,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,138,2,2,62,94,31,31,31,0,47,47,47,0,1130434.783,28985.50725,46,74.47818473,132,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,14492.75362,14492.75362,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,40,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,48260,2,2,88,224,44,44,44,0,112,112,112,0,6464.981351,82.8843763,16086.66667,27860.32596,48257,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,40,40,41.44218815,41.44218815,44,112,71.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,89,44,112,40,0,0,0,0,0,0,2,88,2,224,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,23856,2,2,82,204,41,41,41,0,102,102,102,0,11988.59826,167.6727029,7952,13727.38711,23803,4,49,49,0,49,49,4,4,0,4,4,0,0,0,0,40,40,83.83635144,83.83635144,41,102,65.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,81.75,41,102,40,0,0,0,0,0,0,2,82,2,204,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,50457,2,2,84,192,42,42,42,0,96,96,96,0,5470.004162,79.27542264,16819,29126.16638,50451,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,39.63771132,39.63771132,42,96,63.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,79.5,42,96,40,0,0,0,0,0,0,2,84,2,192,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,139,1,1,6,6,6,6,6,0,6,6,6,0,86330.93525,14388.48921,139,0,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7194.244604,7194.244604,6,6,6,0,0,1,0,0,0,1,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,0,40958,0,20,0,0,0,0,0,0,0,0,BENIGN
53,217,2,2,84,116,42,42,42,0,58,58,58,0,921658.9862,18433.17972,72.33333333,122.6879511,214,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,40,40,9216.589862,9216.589862,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42,58,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,185,2,2,76,332,38,38,38,0,166,166,166,0,2205405.405,21621.62162,61.66666667,103.3456982,181,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,40,40,10810.81081,10810.81081,38,166,89.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,111.5,38,166,40,0,0,0,0,0,0,2,76,2,332,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,898,2,2,80,200,40,40,40,0,100,100,100,0,311804.0089,4454.342984,299.3333333,474.826635,847,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,40,40,2227.171492,2227.171492,40,100,64,32.86335345,1080,0,0,0,0,0,0,0,0,1,80,40,100,40,0,0,0,0,0,0,2,80,2,200,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,118597,2,2,72,244,36,36,36,0,122,122,122,0,2664.485611,33.72766596,39532.33333,68427.84628,118546,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,40,40,16.86383298,16.86383298,36,122,70.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,88,36,122,40,0,0,0,0,0,0,2,72,2,244,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,86717,2,2,88,256,44,44,44,0,128,128,128,0,3966.9269,46.12705698,28905.66667,50060.02112,86710,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,23.06352849,23.06352849,44,128,77.6,46.00869483,2116.8,0,0,0,0,0,0,0,0,1,97,44,128,40,0,0,0,0,0,0,2,88,2,256,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,190,2,2,88,120,44,44,44,0,60,60,60,0,1094736.842,21052.63158,63.33333333,69.28443789,139,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,10526.31579,10526.31579,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63,44,60,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,198,2,2,90,164,45,45,45,0,82,82,82,0,1282828.283,20202.0202,66,72.69112738,146,4,48,48,0,48,48,4,4,0,4,4,0,0,0,0,40,40,10101.0101,10101.0101,45,82,59.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,74.75,45,82,40,0,0,0,0,0,0,2,90,2,164,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,171,2,2,78,110,39,39,39,0,55,55,55,0,1099415.205,23391.81287,57,93.53074361,165,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,11695.90643,11695.90643,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39,55,40,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,72249,2,2,76,432,38,38,38,0,216,216,216,0,7031.239187,55.36408808,24083,41706.91742,72242,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,27.68204404,27.68204404,38,216,109.2,97.49461524,9505.2,0,0,0,0,0,0,0,0,1,136.5,38,216,40,0,0,0,0,0,0,2,76,2,432,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,70463,2,2,60,244,30,30,30,0,122,122,122,0,4314.320991,56.76738146,23487.66667,40675.76984,70456,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,64,28.38369073,28.38369073,30,122,66.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,83.5,30,122,40,0,0,0,0,0,0,2,60,2,244,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,62218,2,2,94,566,47,47,47,0,283,283,283,0,10607.86268,64.29007683,20739.33333,35915.51687,62211,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,32.14503841,32.14503841,47,283,141.4,129.2625236,16708.8,0,0,0,0,0,0,0,0,1,176.75,47,283,40,0,0,0,0,0,0,2,94,2,566,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,213,2,2,108,236,54,54,54,0,118,118,118,0,1615023.474,18779.34272,71,81.95730596,162,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,9389.671362,9389.671362,54,118,79.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,99.5,54,118,40,0,0,0,0,0,0,2,108,2,236,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,47452,2,2,88,120,44,44,44,0,60,60,60,0,4383.376886,84.29570935,15817.33333,27390.3628,47445,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,42.14785467,42.14785467,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63,44,60,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,158,2,2,84,116,42,42,42,0,58,58,58,0,1265822.785,25316.4557,52.66666667,52.15681483,107,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,12658.22785,12658.22785,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42,58,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,254,2,2,118,246,59,59,59,0,123,123,123,0,1433070.866,15748.0315,84.66666667,105.1395898,203,2,2,2,0,2,2,49,49,0,49,49,0,0,0,0,40,40,7874.015748,7874.015748,59,123,84.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,105.75,59,123,40,0,0,0,0,0,0,2,118,2,246,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,24620,2,2,78,196,39,39,39,0,98,98,98,0,11129.16328,162.469537,8206.666667,14170.2142,24569,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,81.23476848,81.23476848,39,98,62.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,78.25,39,98,40,0,0,0,0,0,0,2,78,2,196,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,50152,2,2,88,144,44,44,44,0,72,72,72,0,4625.937151,79.75753709,16717.33333,28912.84421,50103,2,47,47,0,47,47,2,2,0,2,2,0,0,0,0,40,40,39.87876854,39.87876854,44,72,55.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,69,44,72,40,0,0,0,0,0,0,2,88,2,144,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,69933,2,2,78,274,39,39,39,0,137,137,137,0,5033.389101,57.19760342,23311,40370.64022,69927,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,28.59880171,28.59880171,39,137,78.2,53.67681064,2881.2,0,0,0,0,0,0,0,0,1,97.75,39,137,40,0,0,0,0,0,0,2,78,2,274,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,172,2,2,80,112,40,40,40,0,56,56,56,0,1116279.07,23255.81395,57.33333333,58.56051002,120,4,48,48,0,48,48,4,4,0,4,4,0,0,0,0,40,40,11627.90698,11627.90698,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58,40,56,40,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,199899,2,2,68,182,34,34,34,0,91,91,91,0,1250.631569,20.0101051,66633,115404.8133,199891,3,3,3,0,3,3,5,5,0,5,5,0,0,0,0,40,40,10.00505255,10.00505255,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71,34,91,40,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,192,2,2,88,120,44,44,44,0,60,60,60,0,1083333.333,20833.33333,64,21,88,49,55,55,0,55,55,49,49,0,49,49,0,0,0,0,40,40,10416.66667,10416.66667,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63,44,60,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,23414,2,2,68,158,34,34,34,0,79,79,79,0,9652.344751,170.8379602,7804.666667,13512.88309,23408,2,2,2,0,2,2,4,4,0,4,4,0,0,0,0,40,40,85.4189801,85.4189801,34,79,52,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65,34,79,40,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,71363,2,2,62,258,31,31,31,0,129,129,129,0,4484.116419,56.05145524,23787.66667,41157.28611,71312,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,40,64,28.02572762,28.02572762,31,129,70.2,53.67681064,2881.2,0,0,0,0,0,0,0,0,1,87.75,31,129,40,0,0,0,0,0,0,2,62,2,258,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,66117172,15,19,1172,7682,741,0,78.13333333,193.9649698,1460,0,404.3157895,608.2800025,133.9137736,0.51423857,2003550.667,3938941.25,10000000,47,60300000,4310131,5099106.513,10000000,191,66100000,3671918.944,4783041.663,10000000,47,0,0,0,0,324,464,0.226869957,0.287368613,0,1460,252.9714286,489.4328342,239544.4992,0,0,0,1,0,0,0,0,1,260.4117647,78.13333333,404.3157895,324,0,0,0,0,0,0,15,1172,19,7682,8192,0,13,20,82442,159608.6549,444400,21950,9362868.286,1594281.916,10000000,5753385,BENIGN
53,70866,2,2,90,218,45,45,45,0,109,109,109,0,4346.230915,56.44455733,23622,40832.23177,70771,47,48,48,0,48,48,47,47,0,47,47,0,0,0,0,40,40,28.22227867,28.22227867,45,109,70.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,88.25,45,109,40,0,0,0,0,0,0,2,90,2,218,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,189,2,2,146,370,73,73,73,0,185,185,185,0,2730158.73,21164.02116,63,71.04224096,141,2,2,2,0,2,2,46,46,0,46,46,0,0,0,0,40,40,10582.01058,10582.01058,73,185,117.8,61.34492644,3763.2,0,0,0,0,0,0,0,0,1,147.25,73,185,40,0,0,0,0,0,0,2,146,2,370,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,24346,2,2,84,208,42,42,42,0,104,104,104,0,11993.75667,164.2980366,8115.333333,14011.1536,24294,4,48,48,0,48,48,4,4,0,4,4,0,0,0,0,40,40,82.14901832,82.14901832,42,104,66.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,83.5,42,104,40,0,0,0,0,0,0,2,84,2,208,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,24597,2,2,62,94,31,31,31,0,47,47,47,0,6342.236858,162.6214579,8199,14195.88845,24591,2,2,2,0,2,2,4,4,0,4,4,0,0,0,0,40,40,81.31072895,81.31072895,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,40,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,23284,2,2,84,116,42,42,42,0,58,58,58,0,8589.589418,171.7917884,7761.333333,13437.82752,23278,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,64,85.89589418,85.89589418,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42,58,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,23463,2,2,62,216,31,31,31,0,108,108,108,0,11848.44223,170.4811831,7821,13540.3072,23456,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,64,85.24059157,85.24059157,31,108,61.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,77.25,31,108,40,0,0,0,0,0,0,2,62,2,216,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,179,2,2,78,110,39,39,39,0,55,55,55,0,1050279.33,22346.36872,59.66666667,62.68439466,127,3,49,49,0,49,49,3,3,0,3,3,0,0,0,0,40,40,11173.18436,11173.18436,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39,55,40,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,190234,2,2,60,408,30,30,30,0,204,204,204,0,2460.128053,21.02673549,63411.33333,109826.455,190228,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,10.51336775,10.51336775,30,204,99.6,95.30372501,9082.8,0,0,0,0,0,0,0,0,1,124.5,30,204,40,0,0,0,0,0,0,2,60,2,408,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,182415,2,2,66,254,33,33,33,0,127,127,127,0,1754.241702,21.92802127,60805,105311.2872,182408,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,64,10.96401064,10.96401064,33,127,70.6,51.48592041,2650.8,0,0,0,0,0,0,0,0,1,88.25,33,127,40,0,0,0,0,0,0,2,66,2,254,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,81241,2,2,78,134,39,39,39,0,67,67,67,0,2609.519824,49.23622309,27080.33333,46859.48506,81189,4,48,48,0,48,48,4,4,0,4,4,0,0,0,0,40,40,24.61811154,24.61811154,39,67,50.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,62.75,39,67,40,0,0,0,0,0,0,2,78,2,134,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,67177,2,2,62,94,31,31,31,0,47,47,47,0,2322.22338,59.54418923,22392.33333,38779.46288,67171,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,29.77209462,29.77209462,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,40,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,24252,2,2,62,424,31,31,31,0,212,212,212,0,20039.58436,164.9348507,8084,13956.88275,24200,4,48,48,0,48,48,4,4,0,4,4,0,0,0,0,64,40,82.46742537,82.46742537,31,212,103.4,99.13778291,9828.3,0,0,0,0,0,0,0,0,1,129.25,31,212,64,0,0,0,0,0,0,2,62,2,424,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,228,2,2,80,112,40,40,40,0,56,56,56,0,842105.2632,17543.85965,76,129.0465032,225,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,40,40,8771.929825,8771.929825,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58,40,56,40,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,48263,2,2,90,212,45,45,45,0,106,106,106,0,6257.381431,82.87922425,16087.66667,27821.36428,48213,2,2,2,0,2,2,48,48,0,48,48,0,0,0,0,64,64,41.43961213,41.43961213,45,106,69.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,86.75,45,106,64,0,0,0,0,0,0,2,90,2,212,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,23765,2,2,108,230,54,54,54,0,115,115,115,0,14222.59625,168.3147486,7921.666667,13717.26505,23761,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,64,40,84.15737429,84.15737429,54,115,78.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,98,54,115,64,0,0,0,0,0,0,2,108,2,230,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,193,2,2,94,350,47,47,47,0,175,175,175,0,2300518.135,20725.3886,64.33333333,106.2324495,187,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,10362.6943,10362.6943,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47,175,40,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,99610,2,2,90,172,45,45,45,0,86,86,86,0,2630.258006,40.15661078,33203.33333,57504.66416,99604,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,20.07830539,20.07830539,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45,86,40,0,0,0,0,0,0,2,90,2,172,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
