Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,labels
53,96423,1,1,51,86,51,51,51,0,86,86,86,0,1420.822833,20.74193916,96423,0,96423,96423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.37096958,10.37096958,51,86,62.66666667,20.20725942,408.3333333,0,0,0,0,0,0,0,0,1,94,51,86,20,0,0,0,0,0,0,1,51,1,86,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,59884,1,1,38,118,38,38,38,0,118,118,118,0,2605.036404,33.39790261,59884,0,59884,59884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,16.69895131,16.69895131,38,118,64.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,97,38,118,40,0,0,0,0,0,0,1,38,1,118,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,411089,1,1,39,55,39,39,39,0,55,55,55,0,228.6609469,4.86512653,411089,0,411089,411089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.432563265,2.432563265,39,55,44.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,66.5,39,55,20,0,0,0,0,0,0,1,39,1,55,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,117704967,44,45,886,69205,390,0,20.13636364,68.71904069,2796,0,1537.888889,937.8894397,595.4803929,0.756127819,1337556.443,8784389.202,59000000,2,118000000,2737324.814,12500000,59000000,48,118000000,2674322.136,12400000,59000000,2,0,0,0,0,1416,1448,0.373816,0.382311819,0,2796,778.7888889,1009.886071,1019869.876,0,0,0,1,0,0,0,0,1,787.5393258,20.13636364,1537.888889,1416,0,0,0,0,0,0,44,886,45,69205,29200,122,6,32,221853,264366.0123,408788,34918,58600000,503280.4231,59000000,58300000,BENIGN
53,48159,1,1,57,138,57,57,57,0,138,138,138,0,4049.087398,41.52910152,48159,0,48159,48159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.76455076,20.76455076,57,138,84,46.7653718,2187,0,0,0,0,0,0,0,0,1,126,57,138,20,0,0,0,0,0,0,1,57,1,138,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,20253868,2,2,129,355,79,50,64.5,20.50609665,180,175,177.5,3.535533906,23.89667001,0.197493141,6751289.333,11300000,19800000,111628,20100000,20100000,0,20100000,20100000,19900000,19900000,0,19900000,19900000,0,0,0,0,40,40,0.09874657,0.09874657,50,180,112.6,60.44253469,3653.3,0,0,0,0,0,0,0,0,1,140.75,64.5,177.5,40,0,0,0,0,0,0,2,129,2,355,-1,-1,1,20,307011,0,307011,307011,19800000,0,19800000,19800000,BENIGN
53,440,1,1,100,182,100,100,100,0,182,182,182,0,640909.0909,4545.454545,440,0,440,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2272.727273,2272.727273,100,182,127.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,191,100,182,20,0,0,0,0,0,0,1,100,1,182,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,51381,1,1,54,111,54,54,54,0,111,111,111,0,3211.303789,38.92489442,51381,0,51381,51381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.46244721,19.46244721,54,111,73,32.90896534,1083,0,0,0,0,0,0,0,0,1,109.5,54,111,20,0,0,0,0,0,0,1,54,1,111,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23471,1,1,57,153,57,57,57,0,153,153,153,0,8947.211452,85.21153764,23471,0,23471,23471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.60576882,42.60576882,57,153,89,55.42562584,3072,0,0,0,0,0,0,0,0,1,133.5,57,153,20,0,0,0,0,0,0,1,57,1,153,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,359,1,1,53,113,53,53,53,0,113,113,113,0,462395.5432,5571.030641,359,0,359,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2785.51532,2785.51532,53,113,73,34.64101615,1200,0,0,0,0,0,0,0,0,1,109.5,53,113,20,0,0,0,0,0,0,1,53,1,113,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,501,1,1,61,122,61,61,61,0,122,122,122,0,365269.4611,3992.015968,501,0,501,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,1996.007984,1996.007984,61,122,81.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,122,61,122,40,0,0,0,0,0,0,1,61,1,122,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
443,117573873,24,20,1074,19759,577,0,44.75,124.0691427,2796,0,987.95,904.0565583,177.1907267,0.374232803,2734276.116,12500000,59000000,4,118000000,5111907.522,16900000,59000000,18,118000000,6186272.842,18500000,59000000,48,0,0,0,0,776,648,0.204126983,0.170105819,0,2796,462.9555556,765.8521978,586529.5889,0,0,0,1,0,0,0,0,0,473.4772727,44.75,987.95,776,0,0,0,0,0,0,24,1074,20,19759,29200,123,6,32,207176.5,243894.5639,379636,34717,58600000,575927.8667,59000000,58200000,BENIGN
443,3143817,5,1,129,41,45,6,25.8,18.78030884,41,41,41,0,54.07439428,1.908508033,628763.4,1397224.648,3128167,49,3143817,785954.25,1561491.751,3128167,49,0,0,0,0,0,1,0,0,0,100,20,1.590423361,0.318084672,6,45,30.14285714,17.03358028,290.1428571,0,1,0,0,1,0,0,0,0,35.16666667,25.8,41,100,0,0,0,0,0,0,5,129,1,41,343,32,4,20,0,0,0,0,0,0,0,0,BENIGN
54130,274,2,0,12,0,6,6,6,0,0,0,0,0,43795.62044,7299.270073,274,0,274,274,274,274,0,274,274,0,0,0,0,0,0,0,0,0,40,0,7299.270073,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,30909446,6,6,550,802,550,0,91.66666667,224.5365598,802,0,133.6666667,327.415129,43.74067397,0.388230834,2809949.636,4582769.123,10100000,50,21200000,4247325.4,5406699.191,10200000,96733,30800000,6162554.8,5268672.57,10200000,1452,0,0,0,0,200,200,0.194115417,0.194115417,0,802,104,259.0199478,67091.33333,0,0,0,1,0,0,0,0,1,112.6666667,91.66666667,133.6666667,200,0,0,0,0,0,0,6,550,6,802,29200,122,1,32,503368.5,574998.7284,909954,96783,10100000,39985.47426,10100000,10100000,BENIGN
53,73364,1,1,44,163,44,44,44,0,163,163,163,0,2821.547353,27.26132708,73364,0,73364,73364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.63066354,13.63066354,44,163,83.66666667,68.70468203,4720.333333,0,0,0,0,0,0,0,0,1,125.5,44,163,20,0,0,0,0,0,0,1,44,1,163,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,149559,9,8,525,4039,197,0,58.33333333,79.3237039,1430,0,504.875,625.3893502,30516.38484,113.6675158,9347.4375,14880.41501,37056,1,149559,18694.875,17267.56992,38649,3,84760,12108.57143,20130.69137,45596,1,0,0,0,0,192,172,60.17692015,53.49059568,0,1430,253.5555556,466.5712507,217688.732,0,0,0,1,0,0,0,0,0,268.4705882,58.33333333,504.875,192,0,0,0,0,0,0,9,525,8,4039,8192,343,8,20,0,0,0,0,0,0,0,0,BENIGN
53,48260,1,1,40,56,40,40,40,0,56,56,56,0,1989.225031,41.44218815,48260,0,48260,48260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.72109407,20.72109407,40,56,45.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,68,40,56,20,0,0,0,0,0,0,1,40,1,56,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
49787,4833,2,1,44,6,38,6,22,22.627417,6,6,6,0,10345.54107,620.7324643,2416.5,3270.368863,4729,104,4833,4833,0,4833,4833,0,0,0,0,0,1,0,0,0,40,20,413.8216429,206.9108214,6,38,22,18.47520861,341.3333333,0,1,0,0,1,0,0,0,0,29.33333333,22,6,40,0,0,0,0,0,0,2,44,1,6,351,0,1,20,0,0,0,0,0,0,0,0,BENIGN
443,63059,4,1,247,0,235,0,61.75,115.5346268,0,0,0,0,3916.96665,79.29082288,15764.75,18376.76142,35557,71,63059,21019.66667,18530.99275,35628,175,0,0,0,0,0,0,0,0,0,92,32,63.4326583,15.85816458,0,235,41.16666667,95.004035,9025.766667,0,0,0,1,0,0,0,0,0,49.4,61.75,0,92,0,0,0,0,0,0,4,247,1,0,8192,8192,3,20,0,0,0,0,0,0,0,0,BENIGN
53,71836,1,1,53,218,53,53,53,0,218,218,218,0,3772.481764,27.84119383,71836,0,71836,71836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.92059692,13.92059692,53,218,108,95.26279442,9075,0,0,0,0,0,0,0,0,1,162,53,218,20,0,0,0,0,0,0,1,53,1,218,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,4144650,5,1,129,41,45,6,25.8,18.78030884,41,41,41,0,41.01673241,1.447649379,828930,1844772.847,4128940,3,4144650,1036162.5,2061863.48,4128940,3,0,0,0,0,0,1,0,0,0,100,20,1.206374483,0.241274897,6,45,30.14285714,17.03358028,290.1428571,0,1,0,0,1,0,0,0,0,35.16666667,25.8,41,100,0,0,0,0,0,0,5,129,1,41,845,33,4,20,0,0,0,0,0,0,0,0,BENIGN
60416,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,33,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
137,114231365,78,0,3900,0,50,50,50,0,0,0,0,0,34.14123608,0.682824722,1483524.221,12700000,111000000,1,114000000,1483524.221,12700000,111000000,1,0,0,0,0,0,0,0,0,0,1716,0,0.682824722,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,50.64102564,50,0,1716,0,0,0,0,0,0,78,3900,0,0,-1,-1,77,20,1582684,0,1582684,1582684,111000000,0,111000000,111000000,BENIGN
53,48555,1,1,52,120,52,52,52,0,120,120,120,0,3542.374627,41.19040264,48555,0,48555,48555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.59520132,20.59520132,52,120,74.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,112,52,120,20,0,0,0,0,0,0,1,52,1,120,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,162447,10,8,551,4535,194,0,55.1,71.27014335,1430,0,566.875,678.0032527,31308.67298,110.8053704,9555.705882,14955.26279,36674,3,162447,18049.66667,16919.43075,37490,3,98614,14087.71429,24507.55639,59866,3,0,0,0,0,212,172,61.55853909,49.24683127,0,1430,267.6842105,500.1794181,250179.4503,0,0,0,1,0,0,0,0,0,282.5555556,55.1,566.875,212,0,0,0,0,0,0,10,551,8,4535,8192,343,9,20,0,0,0,0,0,0,0,0,BENIGN
49805,3617,3,1,50,6,38,6,16.66666667,18.47520861,6,6,6,0,15482.44401,1105.888858,1205.666667,2045.943385,3568,4,3617,1808.5,2551.948373,3613,4,0,0,0,0,0,0,0,0,0,60,20,829.4166436,276.4722145,6,38,12.4,14.31083506,204.8,0,0,0,0,1,0,0,0,0,15.5,16.66666667,6,60,0,0,0,0,0,0,3,50,1,6,351,0,2,20,0,0,0,0,0,0,0,0,BENIGN
53,71181,1,1,43,89,43,43,43,0,89,89,89,0,1854.427446,28.09738554,71181,0,71181,71181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.04869277,14.04869277,43,89,58.33333333,26.55811238,705.3333333,0,0,0,0,0,0,0,0,1,87.5,43,89,20,0,0,0,0,0,0,1,43,1,89,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,4144523,5,1,117,41,45,0,23.4,21.96132965,41,41,41,0,38.1226018,1.447693739,828904.6,1834026.852,4109602,46,4144523,1036130.75,2049045.926,4109602,49,0,0,0,0,0,1,0,0,0,160,32,1.20641145,0.24128229,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41,160,0,0,0,0,0,0,5,117,1,41,1348,122,2,32,0,0,0,0,0,0,0,0,BENIGN
48821,206,3,2,76,12,45,0,25.33333333,23.02896727,6,6,6,0,427184.466,24271.84466,51.5,60.18582336,127,3,206,103,141.4213562,203,3,3,3,0,3,3,1,0,0,0,96,40,14563.1068,9708.737864,0,45,22.16666667,20.66317175,426.9666667,0,1,0,0,1,0,0,0,0,26.6,25.33333333,6,96,0,0,0,0,0,0,3,76,2,12,122,0,1,32,0,0,0,0,0,0,0,0,BENIGN
123,66040260,2,2,96,96,48,48,48,0,48,48,48,0,2.907317445,0.060569113,22000000,38100000,66000000,36836,66000000,66000000,0,66000000,66000000,66000000,66000000,0,66000000,66000000,0,0,0,0,52,52,0.030284557,0.030284557,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,36836,0,36836,36836,66000000,0,66000000,66000000,BENIGN
53,47234,1,1,43,145,43,43,43,0,145,145,145,0,3980.183766,42.34238049,47234,0,47234,47234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,20,21.17119024,21.17119024,43,145,77,58.88972746,3468,0,0,0,0,0,0,0,0,1,115.5,43,145,56,0,0,0,0,0,0,1,43,1,145,-1,-1,0,56,0,0,0,0,0,0,0,0,BENIGN
53,23812,1,1,50,66,50,50,50,0,66,66,66,0,4871.493365,83.99126491,23812,0,23812,23812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,41.99563245,41.99563245,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83,50,66,20,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,266908,1,1,48,239,48,48,48,0,239,239,239,0,1075.276874,7.493218637,266908,0,266908,266908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.746609319,3.746609319,48,239,111.6666667,110.2739014,12160.33333,0,0,0,0,0,0,0,0,1,167.5,48,239,20,0,0,0,0,0,0,1,48,1,239,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,75044,1,1,54,70,54,54,54,0,70,70,70,0,1652.363946,26.65103139,75044,0,75044,75044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.3255157,13.3255157,54,70,59.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,89,54,70,20,0,0,0,0,0,0,1,54,1,70,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,241464,13,13,5787,16092,3441,0,445.1538462,986.164358,3105,0,1237.846154,985.9948315,90609.78034,107.6765066,9658.56,18994.75116,54246,1,241369,20114.08333,29445.7395,81589,1,195421,16285.08333,24484.32495,61781,48,0,0,0,0,272,272,53.83825332,53.83825332,0,3441,810.3333333,1039.650718,1080873.615,0,0,1,1,0,0,0,1,1,841.5,445.1538462,1237.846154,272,0,0,0,0,0,0,13,5787,13,16092,8192,256,12,20,0,0,0,0,0,0,0,0,BENIGN
443,49,2,0,91,0,85,6,45.5,55.86143571,0,0,0,0,1857142.857,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,1,0,0,0,40,0,40816.32653,0,6,85,58.66666667,45.61067127,2080.333333,0,1,0,0,1,0,0,0,0,88,45.5,0,40,0,0,0,0,0,0,2,91,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,27369,1,1,58,145,58,58,58,0,145,145,145,0,7417.150791,73.07537725,27369,0,27369,27369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,36.53768863,36.53768863,58,145,87,50.22947342,2523,0,0,0,0,0,0,0,0,1,130.5,58,145,20,0,0,0,0,0,0,1,58,1,145,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,306912,7,6,960,7588,533,0,137.1428571,198.5551381,2684,0,1264.666667,1050.777934,27851.63174,42.35741841,25576,25807.34869,60576,4,256334,42722.33333,26770.88201,76009,4,260792,52158.4,49895.06681,109351,90,0,0,0,0,152,132,22.80784068,19.54957773,0,2684,610.5714286,888.6463097,789692.2637,0,0,0,1,0,0,0,0,0,657.5384615,137.1428571,1264.666667,152,0,0,0,0,0,0,7,960,6,7588,8192,253,6,20,0,0,0,0,0,0,0,0,BENIGN
443,2067,3,0,65,0,53,6,21.66666667,27.13546265,0,0,0,0,31446.54088,1451.37881,1033.5,1457.347076,2064,3,2067,1033.5,1457.347076,2064,3,0,0,0,0,0,0,0,0,0,60,0,1451.37881,0,6,53,17.75,23.5,552.25,0,0,0,0,1,0,0,0,0,23.66666667,21.66666667,0,60,0,0,0,0,0,0,3,65,0,0,256,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
443,4144460,5,1,117,41,45,0,23.4,21.96132965,41,41,41,0,38.12318131,1.447715746,828892,1833918.98,4109396,49,4144460,1036115,2048919.331,4109396,49,0,0,0,0,0,1,0,0,0,160,32,1.206429788,0.241285958,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41,160,0,0,0,0,0,0,5,117,1,41,557,123,2,32,0,0,0,0,0,0,0,0,BENIGN
48856,4,3,0,76,0,45,0,25.33333333,23.02896727,0,0,0,0,19000000,750000,2,1.414213562,3,1,4,2,1.414213562,3,1,0,0,0,0,0,1,0,0,0,96,0,750000,0,0,45,30.25,21.21909517,450.25,0,1,0,0,1,0,0,0,0,40.33333333,25.33333333,0,96,0,0,0,0,0,0,3,76,0,0,123,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,127302,1,1,47,208,47,47,47,0,208,208,208,0,2003.110713,15.71067226,127302,0,127302,127302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.85533613,7.85533613,47,208,100.6666667,92.95339334,8640.333333,0,0,0,0,0,0,0,0,1,151,47,208,20,0,0,0,0,0,0,1,47,1,208,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
123,68092663,2,2,96,96,48,48,48,0,48,48,48,0,2.819687049,0.05874348,22700000,39200000,67900000,92109,68000000,68000000,0,68000000,68000000,68000000,68000000,0,68000000,68000000,0,0,0,0,52,52,0.02937174,0.02937174,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,92109,0,92109,92109,67900000,0,67900000,67900000,BENIGN
123,66027689,2,2,96,96,48,48,48,0,48,48,48,0,2.907870969,0.060580645,22000000,38100000,66000000,23917,66000000,66000000,0,66000000,66000000,66000000,66000000,0,66000000,66000000,0,0,0,0,40,40,0.030290323,0.030290323,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,23917,0,23917,23917,66000000,0,66000000,66000000,BENIGN
123,65097151,2,2,96,96,48,48,48,0,48,48,48,0,2.949437833,0.061446622,21700000,37400000,64900000,93884,65000000,65000000,0,65000000,65000000,65000000,65000000,0,65000000,65000000,0,0,0,0,52,52,0.030723311,0.030723311,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,93884,0,93884,93884,64900000,0,64900000,64900000,BENIGN
53,49717,1,1,47,136,47,47,47,0,136,136,136,0,3680.833518,40.22768872,49717,0,49717,49717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,20.11384436,20.11384436,47,136,76.66666667,51.38417396,2640.333333,0,0,0,0,0,0,0,0,1,115,47,136,32,0,0,0,0,0,0,1,47,1,136,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,30876532,8,7,1229,2238,630,0,153.625,284.5788555,1259,0,319.7142857,551.9663982,112.2859264,0.485805854,2205466.571,4193471.006,10200000,30,21200000,3027721.286,4875281.782,10300000,59792,30800000,5129985.833,5344497.113,10300000,2837,0,0,0,0,264,232,0.259096456,0.226709399,0,1259,216.6875,412.1462069,169864.4958,0,0,0,1,0,0,0,0,0,231.1333333,153.625,319.7142857,264,0,0,0,0,0,0,8,1229,7,2238,29200,133,2,32,485673.5,550333.4296,874818,96529,10100000,135982.2909,10200000,10000000,BENIGN
80,249046,4,4,209,1710,197,0,52.25,96.54144188,1698,0,427.5,847.0047225,7705.403821,32.12257976,35578,73828.96932,201159,26,47887,15962.33333,13789.88765,24295,45,225559,75186.33333,109703.3386,201185,870,0,0,0,0,92,92,16.06128988,16.06128988,0,1698,213.2222222,560.4667202,314122.9444,0,0,0,1,0,0,0,0,1,239.875,52.25,427.5,92,0,0,0,0,0,0,4,209,4,1710,8192,946,3,20,0,0,0,0,0,0,0,0,BENIGN
80,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,491408,7,6,824,4341,421,0,117.7142857,160.5643322,1460,0,723.5,641.3113908,10510.6144,26.45459577,40950.66667,49209.02627,122064,18,491408,81901.33333,42197.96889,122320,322,396380,79276,46695.14035,122404,208,0,0,0,0,152,132,14.24478234,12.20981343,0,1460,368.9285714,522.0728603,272560.0714,0,0,1,1,0,0,0,1,0,397.3076923,117.7142857,723.5,152,0,0,0,0,0,0,7,824,6,4341,8192,254,6,20,0,0,0,0,0,0,0,0,BENIGN
80,5855609,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.049317159,0.68310572,1951869.667,3347028.531,5816620,36,5855609,2927804.5,4085402.059,5816620,38989,0,0,0,0,0,0,0,0,0,72,32,0.51232929,0.17077643,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
443,5960509,6,4,611,164,517,0,101.8333333,204.3050823,152,0,41,74.05403433,130.0224528,1.677709068,662278.7778,1942497.99,5841955,3,5960509,1192101.8,2634659.314,5905058,48,95373,31791,31974.09697,63948,3,0,0,0,0,132,92,1.006625441,0.671083627,0,517,70.45454545,154.756818,23949.67273,0,0,0,1,0,0,0,0,0,77.5,101.8333333,41,132,0,0,0,0,0,0,6,611,4,164,8192,946,5,20,118506,0,118506,118506,5841955,0,5841955,5841955,BENIGN
49769,276,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,155797.1014,10869.56522,138,127.2792206,228,48,276,138,127.2792206,228,48,0,0,0,0,0,0,0,0,0,60,0,10869.56522,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0,60,0,0,0,0,0,0,3,43,0,0,946,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
123,67049228,2,2,96,96,48,48,48,0,48,48,48,0,2.863567646,0.059657659,22300000,38600000,67000000,49213,67000000,67000000,0,67000000,67000000,67000000,67000000,0,67000000,67000000,0,0,0,0,40,40,0.02982883,0.02982883,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,49269,0,49269,49269,67000000,0,67000000,67000000,BENIGN
123,66097201,2,2,96,96,48,48,48,0,48,48,48,0,2.904812868,0.060516935,22000000,38000000,65900000,94157,66000000,66000000,0,66000000,66000000,66000000,66000000,0,66000000,66000000,0,0,0,0,52,52,0.030258467,0.030258467,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,94157,0,94157,94157,65900000,0,65900000,65900000,BENIGN
80,34739955,19,20,1653,21539,574,0,87,206.705104,2896,0,1076.95,765.9109798,667.5886598,1.12262667,914209.3421,2745207.227,10100000,6,25100000,1393136.889,3309977.916,10200000,49,34600000,1823126.526,3744449.635,10200000,48,0,0,0,0,616,648,0.546920685,0.575705985,0,2896,579.8,747.7894671,559189.0872,0,0,0,1,0,0,0,0,1,594.6666667,87,1076.95,616,0,0,0,0,0,0,19,1653,20,21539,29200,141,3,32,2420516,3280692.622,4740316,100716,10100000,30565.39772,10100000,10100000,BENIGN
443,115220477,30,35,814,28390,432,0,27.13333333,88.56391938,2896,0,811.1428571,782.1331744,253.4618912,0.564135835,1800319.953,3814548.679,10000000,3,115000000,3973119.897,4901359.266,10100000,3,111000000,3252619.147,4769324.982,10100000,43,0,0,0,0,968,1128,0.260370385,0.30376545,0,2896,442.4848485,692.3145848,479299.4844,0,0,0,1,0,0,0,0,1,449.2923077,27.13333333,811.1428571,968,0,0,0,0,0,0,30,814,35,28390,29200,126,4,32,40235.63636,33568.76157,141340,28892,10000000,17970.10252,10000000,9960006,BENIGN
443,5951769,9,7,382,5352,195,0,42.44444444,69.66726475,1460,0,764.5714286,661.9231721,963.4110464,2.688276376,396784.6,1501759.678,5825065,3,5951769,743971.125,2053219.819,5825065,3,53683,8947.166667,13268.56543,28356,48,0,0,0,0,192,152,1.512155462,1.176120915,0,1460,337.2941176,550.1043952,302614.8456,0,0,0,1,0,0,0,0,0,358.375,42.44444444,764.5714286,192,0,0,0,0,0,0,9,382,7,5352,8192,946,8,20,126701,0,126701,126701,5825065,0,5825065,5825065,BENIGN
443,5363429,8,5,388,3366,207,0,48.5,76.54317176,1642,0,673.2,810.6128546,699.9253649,2.423822521,446952.4167,1474801.855,5129330,3,5363429,766204.1429,1924306.088,5129330,3,139565,34891.25,38809.43438,74625,200,0,0,0,0,172,112,1.49158309,0.932239431,0,1642,268.1428571,551.0539353,303660.4396,0,0,0,1,0,0,0,0,0,288.7692308,48.5,673.2,172,0,0,0,0,0,0,8,388,5,3366,8192,946,7,20,234096,0,234096,234096,5129330,0,5129330,5129330,BENIGN
