Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,labels
53,59780,1,1,44,112,44,44,44,0,112,112,112,0,2609.568418,33.45600535,59780,0,59780,59780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.72800268,16.72800268,44,112,66.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,100,44,112,20,0,0,0,0,0,0,1,44,1,112,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,52354,1,1,44,122,44,44,44,0,122,122,122,0,3170.72239,38.20147458,52354,0,52354,52354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.10073729,19.10073729,44,122,70,45.033321,2028,0,0,0,0,0,0,0,0,1,105,44,122,20,0,0,0,0,0,0,1,44,1,122,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,61577,1,1,41,76,41,41,41,0,76,76,76,0,1900.060087,32.47965961,61577,0,61577,61577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.23982981,16.23982981,41,76,52.66666667,20.20725942,408.3333333,0,0,0,0,0,0,0,0,1,79,41,76,20,0,0,0,0,0,0,1,41,1,76,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30752,1,1,52,113,52,52,52,0,113,113,113,0,5365.504683,65.0364204,30752,0,30752,30752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.5182102,32.5182102,52,113,72.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,108.5,52,113,20,0,0,0,0,0,0,1,52,1,113,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,29698,1,1,55,136,55,55,55,0,136,136,136,0,6431.409523,67.34460233,29698,0,29698,29698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,33.67230117,33.67230117,55,136,82,46.7653718,2187,0,0,0,0,0,0,0,0,1,123,55,136,20,0,0,0,0,0,0,1,55,1,136,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,55276,1,1,62,90,62,62,62,0,90,90,90,0,2749.837181,36.18206817,55276,0,55276,55276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,18.09103408,18.09103408,62,90,71.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,107,62,90,32,0,0,0,0,0,0,1,62,1,90,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,1605799,2,2,101,198,58,43,50.5,10.60660172,139,59,99,56.56854249,186.2001409,2.490971784,535266.3333,827734.1508,1491051,56614,1547665,1547665,0,1547665,1547665,1549185,1549185,0,1549185,1549185,0,0,0,0,52,40,1.245485892,1.245485892,43,139,71.4,38.37056163,1472.3,0,0,0,0,0,0,0,0,1,89.25,50.5,99,52,0,0,0,0,0,0,2,101,2,198,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,28509,1,1,46,62,46,46,46,0,62,62,62,0,3788.277386,70.15328493,28509,0,28509,28509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,35.07664246,35.07664246,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77,46,62,20,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,57679,1,1,56,97,56,56,56,0,97,97,97,0,2652.611869,34.67466496,57679,0,57679,57679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17.33733248,17.33733248,56,97,69.66666667,23.67136104,560.3333333,0,0,0,0,0,0,0,0,1,104.5,56,97,20,0,0,0,0,0,0,1,56,1,97,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,117944,1,1,47,196,47,47,47,0,196,196,196,0,2060.299803,16.95720003,117944,0,117944,117944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.478600014,8.478600014,47,196,96.66666667,86.02519011,7400.333333,0,0,0,0,0,0,0,0,1,145,47,196,20,0,0,0,0,0,0,1,47,1,196,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,54562,1,1,45,110,45,45,45,0,110,110,110,0,2840.804956,36.65554782,54562,0,54562,54562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18.32777391,18.32777391,45,110,66.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,100,45,110,32,0,0,0,0,0,0,1,45,1,110,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,29027,1,1,50,78,50,50,50,0,78,78,78,0,4409.687532,68.90136769,29027,0,29027,29027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,34.45068385,34.45068385,50,78,59.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,89,50,78,32,0,0,0,0,0,0,1,50,1,78,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,28184,1,1,85,167,85,85,85,0,167,167,167,0,8941.243259,70.96224808,28184,0,28184,28184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,35.48112404,35.48112404,85,167,112.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,168.5,85,167,32,0,0,0,0,0,0,1,85,1,167,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,156653,1,1,51,148,51,51,51,0,148,148,148,0,1270.323581,12.76707117,156653,0,156653,156653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6.383535585,6.383535585,51,148,83.33333333,56.00297611,3136.333333,0,0,0,0,0,0,0,0,1,125,51,148,20,0,0,0,0,0,0,1,51,1,148,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,164856,1,1,51,108,51,51,51,0,108,108,108,0,964.47809,12.13179987,164856,0,164856,164856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6.065899937,6.065899937,51,108,70,32.90896534,1083,0,0,0,0,0,0,0,0,1,105,51,108,20,0,0,0,0,0,0,1,51,1,108,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,29345,1,1,52,113,52,52,52,0,113,113,113,0,5622.763674,68.15471119,29345,0,29345,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,34.0773556,34.0773556,52,113,72.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,108.5,52,113,20,0,0,0,0,0,0,1,52,1,113,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,29793,2,2,68,100,34,34,34,0,50,50,50,0,5638.908468,134.2597254,9931,17195.80042,29787,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,67.12986272,67.12986272,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34,50,40,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,93301185,3,3,153,457,58,46,51,6.244997998,282,62,152.3333333,115.1535207,6.537966265,0.064307865,18700000,40800000,91600000,33093,93100000,46600000,63700000,91600000,1512071,93200000,46600000,63800000,91800000,1472245,0,0,0,0,60,60,0.032153932,0.032153932,46,282,95.42857143,85.27965201,7272.619048,0,0,0,0,0,0,0,0,1,111.3333333,51,152.3333333,60,0,0,0,0,0,0,3,153,3,457,-1,-1,2,20,1545164,0,1545164,1545164,91600000,0,91600000,91600000,BENIGN
53,55603,2,2,102,158,51,51,51,0,79,79,79,0,4676.00669,71.93856447,18534.33333,32058.24762,55552,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,64,40,35.96928223,35.96928223,51,79,62.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,77.75,51,79,64,0,0,0,0,0,0,2,102,2,158,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,72678,2,2,178,342,89,89,89,0,171,171,171,0,7154.847409,55.03728776,24226,41954.60069,72671,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,27.51864388,27.51864388,89,171,121.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,152.25,89,171,40,0,0,0,0,0,0,2,178,2,342,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,61915,2,2,60,130,30,30,30,0,65,65,65,0,3068.72325,64.60469999,20638.33333,35739.71371,61907,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,40,40,32.30235,32.30235,30,65,44,19.17028951,367.5,0,0,0,0,0,0,0,0,1,55,30,65,40,0,0,0,0,0,0,2,60,2,130,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,183,2,2,88,344,44,44,44,0,172,172,172,0,2360655.738,21857.9235,61,98.72689603,175,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,40,40,10928.96175,10928.96175,44,172,95.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,119,44,172,40,0,0,0,0,0,0,2,88,2,344,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,165226,4,2,160,194,40,40,40,0,97,97,97,0,2142.519942,36.31389733,33045.2,53834.08435,123865,3,123872,41290.66667,71511.47037,123865,3,4,4,0,4,4,0,0,0,0,80,40,24.20926489,12.10463244,40,97,56.28571429,27.81315208,773.5714286,0,0,0,0,0,0,0,0,0,65.66666667,40,97,80,0,0,0,0,0,0,4,160,2,194,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,28474,1,1,42,102,42,42,42,0,102,102,102,0,5057.245206,70.23951675,28474,0,28474,28474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,35.11975838,35.11975838,42,102,62,34.64101615,1200,0,0,0,0,0,0,0,0,1,93,42,102,20,0,0,0,0,0,0,1,42,1,102,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,173,2,2,62,190,31,31,31,0,95,95,95,0,1456647.399,23121.38728,57.66666667,94.68544415,167,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,11560.69364,11560.69364,31,95,56.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,70.75,31,95,40,0,0,0,0,0,0,2,62,2,190,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,179,2,2,70,126,35,35,35,0,63,63,63,0,1094972.067,22346.36872,59.66666667,63.31139971,128,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,40,40,11173.18436,11173.18436,35,63,46.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,57.75,35,63,40,0,0,0,0,0,0,2,70,2,126,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,615227,2,2,151,340,100,51,75.5,34.64823228,228,112,170,82.02438662,798.0794081,6.501665239,205075.6667,308186.6516,559546,599,614628,614628,0,614628,614628,560145,560145,0,560145,560145,0,0,0,0,40,40,3.25083262,3.25083262,51,228,108.4,72.41753931,5244.3,0,0,0,0,0,0,0,0,1,135.5,75.5,170,40,0,0,0,0,0,0,2,151,2,340,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,28840,2,2,70,102,35,35,35,0,51,51,51,0,5963.938974,138.6962552,9613.333333,16644.71959,28833,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,64,69.3481276,69.3481276,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,29393,2,2,78,134,39,39,39,0,67,67,67,0,7212.60164,136.0868234,9797.666667,16924.17207,29340,4,49,49,0,49,49,4,4,0,4,4,0,0,0,0,64,40,68.0434117,68.0434117,39,67,50.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,62.75,39,67,64,0,0,0,0,0,0,2,78,2,134,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,251,2,2,88,596,44,44,44,0,298,298,298,0,2725099.602,15936.25498,83.66666667,137.9867143,243,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,40,40,7968.12749,7968.12749,44,298,145.6,139.1215296,19354.8,0,0,0,0,0,0,0,0,1,182,44,298,40,0,0,0,0,0,0,2,88,2,596,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,157,2,2,80,202,40,40,40,0,101,101,101,0,1796178.344,25477.70701,52.33333333,84.58329228,150,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,12738.8535,12738.8535,40,101,64.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,80.5,40,101,40,0,0,0,0,0,0,2,80,2,202,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,189,2,2,94,350,47,47,47,0,175,175,175,0,2349206.349,21164.02116,63,103.9230485,183,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,10582.01058,10582.01058,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47,175,40,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,29680,2,2,82,204,41,41,41,0,102,102,102,0,9636.118598,134.7708895,9893.333333,17130.55984,29674,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,67.38544474,67.38544474,41,102,65.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,81.75,41,102,40,0,0,0,0,0,0,2,82,2,204,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,200,2,2,122,250,61,61,61,0,125,125,125,0,1860000,20000,66.66666667,109.4090185,193,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,10000,10000,61,125,86.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,108.25,61,125,40,0,0,0,0,0,0,2,122,2,250,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,171172,4,2,176,200,44,44,44,0,100,100,100,0,2196.620943,35.05246185,34234.4,47704.53164,98118,0,98122,32707.33333,56647.29905,98118,0,4,4,0,4,4,0,0,0,0,80,40,23.3683079,11.68415395,44,100,60,27.32520204,746.6666667,0,0,0,0,0,0,0,0,0,70,44,100,80,0,0,0,0,0,0,4,176,2,200,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,31718,1,1,49,125,49,49,49,0,125,125,125,0,5485.844,63.05567816,31718,0,31718,31718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,31.52783908,31.52783908,49,125,74.33333333,43.87862046,1925.333333,0,0,0,0,0,0,0,0,1,111.5,49,125,32,0,0,0,0,0,0,1,49,1,125,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,28529,2,2,148,312,74,74,74,0,156,156,156,0,16123.94406,140.2082092,9509.666667,16465.16366,28522,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,40,70.1041046,70.1041046,74,156,106.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,133.5,74,156,64,0,0,0,0,0,0,2,148,2,312,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,52720,2,2,66,222,33,33,33,0,111,111,111,0,5462.822458,75.87253414,17573.33333,30392.88083,52668,4,48,48,0,48,48,4,4,0,4,4,0,0,0,0,40,40,37.93626707,37.93626707,33,111,64.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,80.25,33,111,40,0,0,0,0,0,0,2,66,2,222,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,166,2,2,82,210,41,41,41,0,105,105,105,0,1759036.145,24096.38554,55.33333333,88.91194146,158,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,40,40,12048.19277,12048.19277,41,105,66.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,83.25,41,105,40,0,0,0,0,0,0,2,82,2,210,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,142,2,2,84,116,42,42,42,0,58,58,58,0,1408450.704,28169.01408,47.33333333,75.92320682,135,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,14084.50704,14084.50704,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42,58,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,54913,2,2,68,198,34,34,34,0,99,99,99,0,4844.026005,72.84249631,18304.33333,31659.00965,54861,4,48,48,0,48,48,4,4,0,4,4,0,0,0,0,64,64,36.42124816,36.42124816,34,99,60,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,75,34,99,64,0,0,0,0,0,0,2,68,2,198,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,254,2,2,82,254,41,41,41,0,127,127,127,0,1322834.646,15748.0315,84.66666667,140.5856797,247,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,7874.015748,7874.015748,41,127,75.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,94.25,41,127,40,0,0,0,0,0,0,2,82,2,254,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,1077,2,2,88,596,44,44,44,0,298,298,298,0,635097.493,3714.020427,359,615.7442651,1070,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,1857.010214,1857.010214,44,298,145.6,139.1215296,19354.8,0,0,0,0,0,0,0,0,1,182,44,298,40,0,0,0,0,0,0,2,88,2,596,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,137,2,2,66,98,33,33,33,0,49,49,49,0,1197080.292,29197.08029,45.66666667,73.90083446,131,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,14598.54015,14598.54015,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33,49,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,212,2,2,94,350,47,47,47,0,175,175,175,0,2094339.623,18867.92453,70.66666667,80.71142009,160,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,40,40,9433.962264,9433.962264,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47,175,40,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,73369,2,2,94,542,47,47,47,0,271,271,271,0,8668.511224,54.51893852,24456.33333,42315.45007,73318,4,4,4,0,4,4,47,47,0,47,47,0,0,0,0,40,40,27.25946926,27.25946926,47,271,136.6,122.6898529,15052.8,0,0,0,0,0,0,0,0,1,170.75,47,271,40,0,0,0,0,0,0,2,94,2,542,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,173,2,2,76,204,38,38,38,0,102,102,102,0,1618497.11,23121.38728,57.66666667,59.47548515,121,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,64,64,11560.69364,11560.69364,38,102,63.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,79.5,38,102,64,0,0,0,0,0,0,2,76,2,204,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,60101,2,2,94,268,47,47,47,0,134,134,134,0,6023.19429,66.55463303,20033.66667,34692.40033,60093,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,40,33.27731652,33.27731652,47,134,81.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,102.25,47,134,64,0,0,0,0,0,0,2,94,2,268,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,191,2,2,66,218,33,33,33,0,109,109,109,0,1486910.995,20942.40838,63.66666667,26.2741952,94,48,49,49,0,49,49,48,48,0,48,48,0,0,0,0,64,64,10471.20419,10471.20419,33,109,63.4,41.62691437,1732.8,0,0,0,0,0,0,0,0,1,79.25,33,109,64,0,0,0,0,0,0,2,66,2,218,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,69279,2,2,94,350,47,47,47,0,175,175,175,0,6408.868488,57.73755395,23093,39948.02829,69221,3,3,3,0,3,3,55,55,0,55,55,0,0,0,0,40,40,28.86877697,28.86877697,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47,175,40,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,190,2,2,78,110,39,39,39,0,55,55,55,0,989473.6842,21052.63158,63.33333333,25.69695183,93,48,49,49,0,49,49,48,48,0,48,48,0,0,0,0,64,64,10526.31579,10526.31579,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39,55,64,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,148,2,2,82,114,41,41,41,0,57,57,57,0,1324324.324,27027.02703,49.33333333,80.25168742,142,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,13513.51351,13513.51351,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31090,2,2,82,204,41,41,41,0,102,102,102,0,9199.099389,128.6587327,10363.33333,17943.7577,31083,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,64.32936636,64.32936636,41,102,65.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,81.75,41,102,40,0,0,0,0,0,0,2,82,2,204,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,30035,2,2,88,250,44,44,44,0,125,125,125,0,11253.53754,133.177959,10011.66667,17334.65316,30028,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,66.58897952,66.58897952,44,125,76.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,95.5,44,125,40,0,0,0,0,0,0,2,88,2,250,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,192,2,2,72,146,36,36,36,0,73,73,73,0,1135416.667,20833.33333,64,69.72087205,140,3,49,49,0,49,49,3,3,0,3,3,0,0,0,0,40,40,10416.66667,10416.66667,36,73,50.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,63.5,36,73,40,0,0,0,0,0,0,2,72,2,146,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,105471,4,4,160,224,40,40,40,0,56,56,56,0,3640.811218,75.85023371,15067.28571,39687.96495,105071,2,105215,35071.66667,60741.57845,105210,2,105332,35110.66667,60732.06811,105238,3,0,0,0,0,80,80,37.92511686,37.92511686,40,56,47.11111111,8.432740427,71.11111111,0,0,0,0,0,0,0,0,1,53,40,56,80,0,0,0,0,0,0,4,160,4,224,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
49472,87,1,1,6,6,6,6,6,0,6,6,6,0,137931.0345,22988.50575,87,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11494.25287,11494.25287,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,232,253,0,20,0,0,0,0,0,0,0,0,BENIGN
53,145,2,2,68,100,34,34,34,0,50,50,50,0,1158620.69,27586.2069,48.33333333,78.51963661,139,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,13793.10345,13793.10345,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34,50,64,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,32074,2,2,76,228,38,38,38,0,114,114,114,0,9478.081936,124.7116044,10691.33333,18511.87036,32067,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,40,62.35580221,62.35580221,38,114,68.4,41.62691437,1732.8,0,0,0,0,0,0,0,0,1,85.5,38,114,64,0,0,0,0,0,0,2,76,2,228,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
49458,65,1,1,6,6,6,6,6,0,6,6,6,0,184615.3846,30769.23077,65,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15384.61538,15384.61538,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,232,255,0,20,0,0,0,0,0,0,0,0,BENIGN
53,182,2,2,94,350,47,47,47,0,175,175,175,0,2439560.44,21978.02198,60.66666667,99.01683359,175,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,64,10989.01099,10989.01099,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47,175,64,0,0,0,0,0,0,2,94,2,350,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,58045,2,2,90,172,45,45,45,0,86,86,86,0,4513.73934,68.91205099,19348.33333,33507.10022,58039,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,34.4560255,34.4560255,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45,86,40,0,0,0,0,0,0,2,90,2,172,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,60177,2,2,66,202,33,33,33,0,101,101,101,0,4453.528757,66.47057846,20059,34738.011,60171,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,33.23528923,33.23528923,33,101,60.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,75.25,33,101,40,0,0,0,0,0,0,2,66,2,202,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49513,758,2,0,12,0,6,6,6,0,0,0,0,0,15831.13456,2638.522427,758,0,758,758,758,758,0,758,758,0,0,0,0,0,0,0,0,0,40,0,2638.522427,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,132,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,30025,1,1,6,6,6,6,6,0,6,6,6,0,399.6669442,66.61115737,30025,0,30025,30025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,33.30557868,33.30557868,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,253,31,0,20,0,0,0,0,0,0,0,0,BENIGN
53,292,2,2,82,210,41,41,41,0,105,105,105,0,1000000,13698.63014,97.33333333,164.2569126,287,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,6849.315068,6849.315068,41,105,66.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,83.25,41,105,40,0,0,0,0,0,0,2,82,2,210,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
