Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,labels
443,1236351,33,34,767,57239,439,0,23.24242424,85.06873335,3067,0,1683.5,820.7972566,46917.09717,54.19173034,18732.59091,52795.0188,339618,1,1236242,38632.5625,71473.20816,339618,1,1084767,32871.72727,92862.96322,491259,5,0,0,0,0,1064,1096,26.69144927,27.50028107,0,3067,853.0294118,1017.480074,1035265.701,0,0,0,1,0,0,0,0,1,865.761194,23.24242424,1683.5,1064,0,0,0,0,0,0,33,767,34,57239,29200,130,3,32,0,0,0,0,0,0,0,0,BENIGN
443,753443,6,8,1014,568,517,0,169,243.9016195,400,0,71,141.1189974,2099.694337,18.58136581,57957.15385,59244.85325,147174,0,576863,115372.6,45641.78479,149701,39415,608026,86860.85714,117943.0068,282735,0,0,0,0,0,200,264,7.96344249,10.61792332,0,517,105.4666667,185.4892629,34406.26667,0,0,0,1,0,0,0,0,1,113,169,71,200,0,0,0,0,0,0,6,1014,8,568,29200,130,3,32,0,0,0,0,0,0,0,0,BENIGN
443,1312524,50,53,767,89043,439,0,15.34,69.63977576,4344,0,1680.056604,774.0274149,68425.41546,78.47475551,12867.88235,43559.15533,339778,1,1312138,26778.32653,60424.21159,339778,1,1160910,22325.19231,75665.12329,491281,2,0,0,0,0,1608,1704,38.09454151,40.380214,0,4344,863.5576923,1002.156527,1004317.705,0,0,0,1,0,0,0,0,1,871.9417476,15.34,1680.056604,1608,0,0,0,0,0,0,50,767,53,89043,29200,130,3,32,0,0,0,0,0,0,0,0,BENIGN
443,783845,6,8,1003,568,517,0,167.1666667,241.431909,400,0,71,141.1189974,2004.222774,17.86067399,60295.76923,59122.62223,145376,28,577819,115563.8,45953.53853,146130,36613,638549,91221.28571,114923.6297,280773,49,0,0,0,0,200,264,7.654574565,10.20609942,0,517,104.7333333,184.0630586,33879.20952,0,0,0,1,0,0,0,0,1,112.2142857,167.1666667,71,200,0,0,0,0,0,0,6,1003,8,568,29200,130,3,32,0,0,0,0,0,0,0,0,BENIGN
443,1742413,82,146,767,277591,439,0,9.353658537,54.68504026,4344,0,1901.308219,790.5013299,159754.3177,130.8530182,7675.828194,30736.18752,338841,1,1739431,21474.45679,49233.81526,338841,1,1589527,10962.25517,47604.36573,491980,1,0,0,0,0,2632,4680,47.06117321,83.79184499,0,4344,1215.537118,1108.757723,1229343.688,0,0,0,1,0,0,0,0,1,1220.868421,9.353658537,1901.308219,2632,0,0,0,0,0,0,82,767,146,277591,29200,130,3,32,0,0,0,0,0,0,0,0,BENIGN
443,1689758,119,175,767,314321,439,0,6.445378151,45.5156329,4344,0,1796.12,692.2248093,186469.3051,173.9894115,5767.09215,27132.99556,339831,0,1689724,14319.69492,41836.37753,339831,1,1538042,8839.321839,43418.48621,491467,1,0,0,0,0,3828,5608,70.42428561,103.5651259,0,4344,1068.094915,1029.56339,1060000.773,0,0,0,1,0,0,0,0,1,1071.727891,6.445378151,1796.12,3828,0,0,0,0,0,0,119,767,175,314321,29200,130,3,32,0,0,0,0,0,0,0,0,BENIGN
80,1136839,4,4,593,777,593,0,148.25,296.5,777,0,194.25,388.5,1205.095884,7.037056259,162405.5714,370445.0229,999588,47,137251,45750.33333,39477.88792,70646,232,1070543,356847.6667,557550.5442,999635,4134,0,0,0,0,136,136,3.518528129,3.518528129,0,777,152.2222222,305.5391864,93354.19444,0,0,0,1,0,0,0,0,1,171.25,148.25,194.25,136,0,0,0,0,0,0,4,593,4,777,29200,31,1,32,0,0,0,0,0,0,0,0,BENIGN
443,1286795,20,19,767,35675,439,0,38.35,107.602228,3358,0,1877.631579,1076.949767,28319.97327,30.3078579,33863.02632,77561.13936,370550,2,1286564,67713.89474,100295.3007,370550,196,1135335,63074.16667,139233.899,524298,188,0,0,0,0,648,616,15.54249123,14.76536667,0,3358,911.05,1186.572287,1407953.792,0,0,0,1,0,0,0,0,0,934.4102564,38.35,1877.631579,648,0,0,0,0,0,0,20,767,19,35675,29200,130,3,32,0,0,0,0,0,0,0,0,BENIGN
443,1438864,32,38,767,54492,439,0,23.96875,86.32589578,2896,0,1434,668.4091238,38404.60252,48.64949015,20853.10145,58683.28008,334700,0,1438815,46413.3871,84346.66513,334700,1,1287325,34792.56757,103547.534,535491,48,0,0,0,0,1032,1224,22.23976693,26.40972323,0,2896,778.2957746,861.1752832,741622.8684,0,0,0,1,0,0,0,0,1,789.4142857,23.96875,1434,1032,0,0,0,0,0,0,32,767,38,54492,29200,130,3,32,0,0,0,0,0,0,0,0,BENIGN
443,1465658,24,29,767,46968,439,0,31.95833333,98.88266176,3067,0,1619.586207,797.6411885,32568.98949,36.1612327,28185.73077,67963.70746,346203,0,1465404,63713.21739,95014.71116,346203,1,1314004,46928.71429,119899.329,541599,49,0,0,0,0,776,936,16.37489783,19.78633487,0,3067,883.9814815,989.9090008,979919.8298,0,0,0,1,0,0,0,0,1,900.6603774,31.95833333,1619.586207,776,0,0,0,0,0,0,24,767,29,46968,29200,130,3,32,0,0,0,0,0,0,0,0,BENIGN
443,1447602,33,37,767,64141,439,0,23.24242424,85.06873335,3232,0,1733.540541,828.9098126,44838.29119,48.35583261,20979.73913,59138.86453,334769,1,1447203,45225.09375,83743.99816,334769,1,1294693,35963.69444,105135.1561,535030,49,0,0,0,0,1064,1192,22.79632109,25.55951152,0,3232,914.1971831,1047.698207,1097671.532,0,0,0,1,0,0,0,0,1,927.2571429,23.24242424,1733.540541,1064,0,0,0,0,0,0,33,767,37,64141,29200,130,3,32,0,0,0,0,0,0,0,0,BENIGN
443,1474912,28,29,774,53058,446,0,27.64285714,93.1347945,4344,0,1829.586207,985.9115621,36498.44872,38.64637348,26337.71429,66101.83649,342287,0,1474844,54623.85185,90549.04677,342287,1,1321715,47204.10714,120354.6314,541387,49,0,0,0,0,904,936,18.98418346,19.66219002,0,4344,928.137931,1143.88431,1308471.314,0,0,0,1,0,0,0,0,1,944.4210526,27.64285714,1829.586207,904,0,0,0,0,0,0,28,774,29,53058,29200,130,3,32,0,0,0,0,0,0,0,0,BENIGN
443,1594767,49,58,767,109943,439,0,15.65306122,70.32589347,4344,0,1895.568966,888.9575032,69420.7994,67.09444076,15044.9717,52597.90045,374158,1,1593282,33193.375,74696.27962,374158,1,1443158,25318.5614,86202.60679,530491,1,0,0,0,0,1576,1864,30.72549156,36.36894919,0,4344,1025.092593,1144.715322,1310373.169,0,0,0,1,0,0,0,0,1,1034.672897,15.65306122,1895.568966,1576,0,0,0,0,0,0,49,767,58,109943,29200,130,3,32,0,0,0,0,0,0,0,0,BENIGN
443,4182343,11,10,991,9250,317,0,90.09090909,128.769138,2979,0,925,1009.081541,2448.62748,5.021108981,209117.15,892523.4749,4000001,8,4182343,418234.3,1258866.909,4000219,156,4162584,462509.3333,1327066.614,4000057,50,0,0,0,0,240,212,2.630104704,2.391004277,0,2979,465.5,793.0762739,628969.9762,0,0,0,1,0,0,0,0,0,487.6666667,90.09090909,925,240,0,0,0,0,0,0,11,991,10,9250,29200,32,10,20,0,0,0,0,0,0,0,0,BENIGN
443,5788884,10,7,388,6163,195,0,38.8,66.68633043,2920,0,880.4285714,1113.073801,1131.651627,2.936662749,361805.25,1417994.298,5679102,3,5788884,643209.3333,1888560.865,5679102,3,49803,8300.5,12287.42768,27725,49,0,0,0,0,220,152,1.727448676,1.209214073,0,2920,363.9444444,787.0480568,619444.6438,0,0,0,1,0,0,0,0,0,385.3529412,38.8,880.4285714,220,0,0,0,0,0,0,10,388,7,6163,29200,30,9,20,109779,0,109779,109779,5679102,0,5679102,5679102,BENIGN
80,5231520,2,2,0,0,0,0,0,0,0,0,0,0,0,0.76459614,1743840,2920410.176,5115374,69,116146,116146,0,116146,116146,5115443,5115443,0,5115443,5115443,0,0,0,0,72,72,0.38229807,0.38229807,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,72,0,0,0,0,0,0,2,0,2,0,29200,57,0,32,0,0,0,0,0,0,0,0,BENIGN
80,5652065,3,1,12,2,6,0,4,3.464101615,2,2,2,0,2.476970806,0.707705945,1884021.667,3169219.159,5542980,63,5652065,2826032.5,3842344.003,5542980,109085,0,0,0,0,0,0,0,0,0,80,24,0.530779458,0.176926486,0,6,2.8,3.033150178,9.2,0,0,0,1,0,0,0,0,0,3.5,4,2,80,0,0,0,0,0,0,3,12,1,2,29200,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
443,10187971,11,11,803,10258,487,0,73,151.8308269,2788,0,932.5454545,886.1173019,1085.692136,2.159409366,485141.4762,2204726.799,10100000,6,10200000,1018797.1,3193424.573,10100000,68,10200000,1016440.1,3194225.087,10100000,49,0,0,0,0,360,360,1.079704683,1.079704683,0,2788,480.9130435,750.3894694,563084.3557,0,0,0,1,0,0,0,0,1,502.7727273,73,932.5454545,360,0,0,0,0,0,0,11,803,11,10258,29200,61,3,32,80583,0,80583,80583,10100000,0,10100000,10100000,BENIGN
80,34016139,7,7,432,1806,432,0,61.71428571,163.2806523,1806,0,258,682.6038383,65.79229936,0.411569344,2616626.077,4391650.311,10200000,7,31000000,5167808.5,5529659.123,10200000,37251,34000000,5663163.833,5104970.83,10200000,947,0,0,0,0,232,232,0.205784672,0.205784672,0,1806,149.2,471.6498701,222453.6,0,0,0,1,0,0,0,0,1,159.8571429,61.71428571,258,232,0,0,0,0,0,0,7,432,7,1806,29200,939,1,32,145385.6667,187651.54,362067,37028,10200000,22045.83385,10200000,10200000,BENIGN
80,47443457,8,8,432,1806,432,0,54,152.7350647,1806,0,225.75,638.5174234,47.17194196,0.337243553,3162897.133,4656328.824,10200000,70,41200000,5892394.571,5398824.33,10200000,37178,47400000,6772337.143,4753789.048,10200000,612,0,0,0,0,264,264,0.168621776,0.168621776,0,1806,131.6470588,443.9618426,197102.1176,0,0,0,1,0,0,0,0,1,139.875,54,225.75,264,0,0,0,0,0,0,8,432,8,1806,29200,939,1,32,119006.75,163828.1701,364749,37060,10200000,20444.52265,10200000,10200000,BENIGN
80,51857474,9,9,432,1806,432,0,48,144,1806,0,200.6666667,602,43.15674921,0.347105222,3050439.647,4754487.567,10200000,52,51500000,6435844.125,5229281.456,10200000,36927,51800000,6477577.5,5182325.085,10200000,867,0,0,0,0,296,296,0.173552611,0.173552611,0,1806,117.7894737,420.624348,176924.8421,0,0,0,1,0,0,0,0,1,124.3333333,48,200.6666667,296,0,0,0,0,0,0,9,432,9,1806,29200,939,1,32,102604.6,146686.3131,365005,36852,10200000,18428.24804,10200000,10200000,BENIGN
80,115803112,16,14,432,1806,432,0,27,108,1806,0,129,482.6738029,19.32590551,0.259060396,3993210.759,4964187.727,10200000,37,116000000,7720207.467,4360403.568,10200000,36974,113000000,8686690,3783168.013,10200000,683,0,0,0,0,520,456,0.138165544,0.120894851,0,1806,72.19354839,330.9929928,109556.3613,0,0,0,1,0,0,0,0,0,74.6,27,129,520,0,0,0,0,0,0,16,432,14,1806,29200,939,1,32,66832.45455,98741.16007,364548,36855,10200000,12255.61656,10200000,10200000,BENIGN
443,116052730,22,18,738,5613,375,0,33.54545455,91.32397968,2045,0,311.8333333,635.3818907,54.72512366,0.34467091,2975711.026,4608862.28,10200000,8,116000000,5526320.476,5088017.543,10200000,18,113000000,6627306.529,5010012.258,10200000,49,0,0,0,0,712,584,0.189569,0.155101909,0,2045,154.902439,442.4224681,195737.6402,0,0,0,1,0,0,0,0,0,158.775,33.54545455,311.8333333,712,0,0,0,0,0,0,22,738,18,5613,29200,122,4,32,56749.90909,84685.818,312087,31024,10200000,63016.13666,10200000,10000000,BENIGN
443,116053074,22,21,747,7684,322,0,33.95454545,78.11559034,1460,0,365.9047619,586.0966563,72.64779561,0.370520129,2763168.429,4520457.235,10200000,1,116000000,5526336.857,5100590.981,10200000,3,113000000,5633223.1,5214830.51,10200000,1,0,0,0,0,460,432,0.189568438,0.180951691,0,1460,191.6136364,437.2166307,191158.3821,0,0,0,1,0,0,0,0,0,196.0697674,33.95454545,365.9047619,460,0,0,0,0,0,0,22,747,21,7684,29200,31,21,20,30472.54545,51164.75523,184740,14993,10200000,43701.36651,10200000,10100000,BENIGN
443,117627459,17,16,1062,5113,429,0,62.47058824,112.1127321,1418,0,319.5625,492.4501963,52.4962458,0.280546739,3675858.094,14400000,58800000,2,118000000,7351716.188,20000000,58800000,35,118000000,7839377.667,20600000,58800000,2,0,0,0,0,552,520,0.144524077,0.136022661,0,1418,181.6176471,365.8735512,133863.4554,0,0,0,1,0,0,0,0,0,187.1212121,62.47058824,319.5625,552,0,0,0,0,0,0,17,1062,16,5113,29200,357,8,32,265523.5,323388.9224,494194,36853,58500000,316068.2459,58800000,58300000,BENIGN
443,117627076,30,28,1627,21925,988,0,54.23333333,183.2433248,1418,0,783.0357143,652.2135234,200.2260092,0.493083752,2063632.912,10800000,58300000,1,118000000,4056106.069,15000000,58300000,1,118000000,4355209.148,15600000,58300000,2,0,0,0,0,968,904,0.25504332,0.238040432,0,1418,399.1864407,591.8082889,350237.0508,0,0,0,1,0,0,0,0,0,406.0689655,54.23333333,783.0357143,968,0,0,0,0,0,0,30,1627,28,21925,29200,370,8,32,526277.5,692668.3678,1016068,36487,58300000,53107.96191,58300000,58200000,BENIGN
53,46978,1,1,48,193,48,48,48,0,193,193,193,0,5130.06088,42.57311933,46978,0,46978,46978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,21.28655967,21.28655967,48,193,96.33333333,83.71578903,7008.333333,0,0,0,0,0,0,0,0,1,144.5,48,193,20,0,0,0,0,0,0,1,48,1,193,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30968,1,1,52,192,52,52,52,0,192,192,192,0,7879.101007,64.58279514,30968,0,30968,30968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,32.29139757,32.29139757,52,192,98.66666667,80.82903769,6533.333333,0,0,0,0,0,0,0,0,1,148,52,192,20,0,0,0,0,0,0,1,52,1,192,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30731,1,1,55,111,55,55,55,0,111,111,111,0,5401.711627,65.08086297,30731,0,30731,30731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.54043149,32.54043149,55,111,73.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,110.5,55,111,32,0,0,0,0,0,0,1,55,1,111,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,23656,1,1,48,144,48,48,48,0,144,144,144,0,8116.334122,84.54514711,23656,0,23656,23656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,42.27257355,42.27257355,48,144,80,55.42562584,3072,0,0,0,0,0,0,0,0,1,120,48,144,20,0,0,0,0,0,0,1,48,1,144,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,496,1,1,57,134,57,57,57,0,134,134,134,0,385080.6452,4032.258065,496,0,496,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2016.129032,2016.129032,57,134,82.66666667,44.45597073,1976.333333,0,0,0,0,0,0,0,0,1,124,57,134,32,0,0,0,0,0,0,1,57,1,134,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,110948794,2,2,99,231,52,47,49.5,3.535533906,163,68,115.5,67.17514421,2.974345084,0.036052668,37000000,64000000,111000000,23127,111000000,111000000,0,111000000,111000000,111000000,111000000,0,111000000,111000000,0,0,0,0,52,52,0.018026334,0.018026334,47,163,75.4,49.72222843,2472.3,0,0,0,0,0,0,0,0,1,94.25,49.5,115.5,52,0,0,0,0,0,0,2,99,2,231,-1,-1,1,20,61161,0,61161,61161,111000000,0,111000000,111000000,BENIGN
53,62196,2,2,72,150,36,36,36,0,75,75,75,0,3569.361374,64.31281754,20732,35905.41325,62192,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,64,64,32.15640877,32.15640877,36,75,51.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,64.5,36,75,64,0,0,0,0,0,0,2,72,2,150,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,17472775,10,8,1374,4086,837,0,137.4,272.1867006,1413,0,510.75,687.695271,312.4861392,1.030174085,1027810.294,2787476.088,10000000,1,11000000,1222653.778,3303223.285,10000000,1,17400000,2492641.286,4068719.002,10000000,48,0,0,0,0,328,264,0.572318936,0.457855149,0,1413,287.3684211,510.1156961,260218.0234,0,0,0,1,0,0,0,0,0,303.3333333,137.4,510.75,328,0,0,0,0,0,0,10,1374,8,4086,29200,14229,3,32,508570,685029.4933,992959,24181,8227817.5,2521694.81,10000000,6444710,BENIGN
53,46719,2,2,72,182,36,36,36,0,91,91,91,0,5436.760205,85.61827094,15573,26967.16505,46712,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,64,42.80913547,42.80913547,36,91,58,30.12474066,907.5,0,0,0,0,0,0,0,0,1,72.5,36,91,64,0,0,0,0,0,0,2,72,2,182,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,15789255,10,8,1342,3622,805,0,134.2,263.0837636,1400,0,452.75,616.6232353,314.391021,1.140015789,928779.7059,2606775.187,10000000,3,11100000,1229573.444,3311076.662,10000000,3,15800000,2252062.143,3840650.648,10100000,4,0,0,0,0,328,264,0.633342105,0.506673684,0,1400,261.2631579,459.9235253,211529.6491,0,0,0,1,0,0,0,0,0,275.7777778,134.2,452.75,328,0,0,0,0,0,0,10,1342,8,3622,29200,14490,3,32,1038180,0,1038180,1038180,10000000,0,10000000,10000000,BENIGN
53,47448,2,2,74,370,37,37,37,0,185,185,185,0,9357.612544,84.30281571,15816,27389.78549,47443,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,40,64,42.15140786,42.15140786,37,185,96.2,81.06293851,6571.2,0,0,0,0,0,0,0,0,1,120.25,37,185,40,0,0,0,0,0,0,2,74,2,370,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,381,2,2,60,264,30,30,30,0,132,132,132,0,850393.7008,10498.68766,127,213.9088591,374,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,64,5249.343832,5249.343832,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30,132,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
80,66156,1,1,0,0,0,0,0,0,0,0,0,0,0,30.23157386,66156,0,66156,66156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,15.11578693,15.11578693,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,241,31,0,32,0,0,0,0,0,0,0,0,BENIGN
53,31477,2,2,66,400,33,33,33,0,200,200,200,0,14804.4604,127.0769133,10492.33333,18169.79035,31473,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,40,64,63.53845665,63.53845665,33,200,99.8,91.4696671,8366.7,0,0,0,0,0,0,0,0,1,124.75,33,200,40,0,0,0,0,0,0,2,66,2,400,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,15730561,10,8,1358,3622,821,0,135.8,267.6261073,1400,0,452.75,616.6232353,316.5812078,1.144269426,925327.1176,2601840.546,10000000,4,11100000,1229560.667,3311618.087,10000000,4,15700000,2243691.571,3835092.543,10100000,5,0,0,0,0,328,264,0.635705236,0.508564189,0,1400,262.1052632,460.9878155,212509.7661,0,0,0,1,0,0,0,0,0,276.6666667,135.8,452.75,328,0,0,0,0,0,0,10,1358,8,3622,29200,13957,3,32,1037621,0,1037621,1037621,10000000,0,10000000,10000000,BENIGN
53,24096,2,2,74,272,37,37,37,0,136,136,136,0,14359.22975,166.002656,8032,13905.76992,24089,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,64,83.00132802,83.00132802,37,136,76.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,95.75,37,136,40,0,0,0,0,0,0,2,74,2,272,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,13939205,10,8,1342,3622,805,0,134.2,263.0837636,1400,0,452.75,616.6232353,356.1178704,1.291321851,819953.2353,2475349.886,10000000,1,11100000,1229577.333,3311876.842,10000000,308,13900000,1987764.429,3706429.325,10100000,1,0,0,0,0,328,264,0.717401028,0.573920823,0,1400,261.2631579,459.9235253,211529.6491,0,0,0,1,0,0,0,0,0,275.7777778,134.2,452.75,328,0,0,0,0,0,0,10,1342,8,3622,29200,14490,3,32,1036406,0,1036406,1036406,10000000,0,10000000,10000000,BENIGN
53,162,2,2,82,114,41,41,41,0,57,57,57,0,1209876.543,24691.35802,54,54.24942396,111,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,80,80,12345.67901,12345.67901,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,80,0,0,0,0,0,0,2,82,2,114,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
53,223,2,2,66,280,33,33,33,0,140,140,140,0,1551569.507,17937.21973,74.33333333,86.81781691,171,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,40,40,8968.609865,8968.609865,33,140,75.8,58.60631365,3434.7,0,0,0,0,0,0,0,0,1,94.75,33,140,40,0,0,0,0,0,0,2,66,2,280,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,122851,1,1,0,0,0,0,0,0,0,0,0,0,0,16.27988376,122851,0,122851,122851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.139941881,8.139941881,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,237,59,0,32,0,0,0,0,0,0,0,0,BENIGN
443,13939568,10,8,1358,3622,821,0,135.8,267.6261073,1400,0,452.75,616.6232353,357.2564085,1.291288224,819974.5882,2475473.243,10000000,1,11100000,1229567.889,3312006.461,10000000,228,13900000,1987827.429,3706569.967,10100000,1,0,0,0,0,328,264,0.717382346,0.573905877,0,1400,262.1052632,460.9878155,212509.7661,0,0,0,1,0,0,0,0,0,276.6666667,135.8,452.75,328,0,0,0,0,0,0,10,1358,8,3622,29200,13957,3,32,1036327,0,1036327,1036327,10000000,0,10000000,10000000,BENIGN
53,31370,2,2,60,344,30,30,30,0,172,172,172,0,12878.54638,127.5103602,10456.66667,18107.14788,31365,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,64,64,63.75518011,63.75518011,30,172,86.8,77.77660317,6049.2,0,0,0,0,0,0,0,0,1,108.5,30,172,64,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,100916,2,0,0,0,0,0,0,0,0,0,0,0,0,19.81846288,100916,0,100916,100916,100916,100916,0,100916,100916,0,0,0,0,0,0,0,0,0,64,0,19.81846288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,456,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,104734,2,0,0,0,0,0,0,0,0,0,0,0,0,19.09599557,104734,0,104734,104734,104734,104734,0,104734,104734,0,0,0,0,0,0,0,0,0,64,0,19.09599557,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,373,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,170825,2,0,0,0,0,0,0,0,0,0,0,0,0,11.70788819,170825,0,170825,170825,170825,170825,0,170825,170825,0,0,0,0,0,0,0,0,0,64,0,11.70788819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,503,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,113012,2,0,0,0,0,0,0,0,0,0,0,0,0,17.69723569,113012,0,113012,113012,113012,113012,0,113012,113012,0,0,0,0,0,0,0,0,0,64,0,17.69723569,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,729,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,384062,4,0,0,0,0,0,0,0,0,0,0,0,0,10.41498508,128020.6667,185433.2151,340670,1,384062,128020.6667,185433.2151,340670,1,0,0,0,0,0,0,0,0,0,128,0,10.41498508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,128,0,0,0,0,0,0,4,0,0,0,245,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,104498,2,0,0,0,0,0,0,0,0,0,0,0,0,19.13912228,104498,0,104498,104498,104498,104498,0,104498,104498,0,0,0,0,0,0,0,0,0,64,0,19.13912228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1114,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,277158,2,0,0,0,0,0,0,0,0,0,0,0,0,7.216100564,277158,0,277158,277158,277158,277158,0,277158,277158,0,0,0,0,0,0,0,0,0,64,0,7.216100564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1293,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,312877,2,0,0,0,0,0,0,0,0,0,0,0,0,6.392288343,312877,0,312877,312877,312877,312877,0,312877,312877,0,0,0,0,0,0,0,0,0,64,0,6.392288343,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,209271,2,0,0,0,0,0,0,0,0,0,0,0,0,9.556985918,209271,0,209271,209271,209271,209271,0,209271,209271,0,0,0,0,0,0,0,0,0,64,0,9.556985918,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,2212,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,1134804,13,18,951,18801,517,0,73.15384615,170.0513874,2896,0,1044.5,955.1531599,17405.64891,27.31749271,37826.8,78811.70348,336138,1,1134791,94565.91667,104888.4306,336138,199,989416,58200.94118,127721.3677,481745,1,0,0,0,0,424,584,11.45572275,15.86176996,0,2896,617.25,868.2890109,753925.8065,0,0,0,1,0,0,0,0,1,637.1612903,73.15384615,1044.5,424,0,0,0,0,0,0,13,951,18,18801,29200,130,3,32,0,0,0,0,0,0,0,0,BENIGN
