Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,labels
53,30390,1,1,56,120,56,56,56,0,120,120,120,0,5791.378743,65.81112208,30390,0,30390,30390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.90556104,32.90556104,56,120,77.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,116,56,120,32,0,0,0,0,0,0,1,56,1,120,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,70402,1,1,64,157,64,64,64,0,157,157,157,0,3139.115366,28.40828386,70402,0,70402,70402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,14.20414193,14.20414193,64,157,95,53.69357503,2883,0,0,0,0,0,0,0,0,1,142.5,64,157,32,0,0,0,0,0,0,1,64,1,157,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,30739,1,1,58,294,58,58,58,0,294,294,294,0,11451.25085,65.06392531,30739,0,30739,30739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.53196265,32.53196265,58,294,136.6666667,136.2546635,18565.33333,0,0,0,0,0,0,0,0,1,205,58,294,20,0,0,0,0,0,0,1,58,1,294,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,34658,1,1,48,132,48,48,48,0,132,132,132,0,5193.606094,57.70673438,34658,0,34658,34658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,28.85336719,28.85336719,48,132,76,48.49742261,2352,0,0,0,0,0,0,0,0,1,114,48,132,40,0,0,0,0,0,0,1,48,1,132,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,49669440,2,2,114,310,67,47,57,14.14213562,175,135,155,28.28427125,8.536436086,0.080532416,16600000,28700000,49600000,1103,49600000,49600000,0,49600000,49600000,49700000,49700000,0,49700000,49700000,0,0,0,0,40,60,0.040266208,0.040266208,47,175,98.2,54.36175126,2955.2,0,0,0,0,0,0,0,0,1,122.75,57,155,40,0,0,0,0,0,0,2,114,2,310,-1,-1,1,20,1103,0,1103,1103,49600000,0,49600000,49600000,BENIGN
53,968,1,1,70,152,70,70,70,0,152,152,152,0,229338.843,2066.115702,968,0,968,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1033.057851,1033.057851,70,152,97.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,146,70,152,20,0,0,0,0,0,0,1,70,1,152,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,127259,1,1,41,200,41,41,41,0,200,200,200,0,1893.775686,15.7159808,127259,0,127259,127259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.857990398,7.857990398,41,200,94,91.7986928,8427,0,0,0,0,0,0,0,0,1,141,41,200,20,0,0,0,0,0,0,1,41,1,200,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,464,1,1,56,117,56,56,56,0,117,117,117,0,372844.8276,4310.344828,464,0,464,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2155.172414,2155.172414,56,117,76.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,114.5,56,117,32,0,0,0,0,0,0,1,56,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,94673,1,1,46,133,46,46,46,0,133,133,133,0,1890.718579,21.12534725,94673,0,94673,94673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,10.56267362,10.56267362,46,133,75,50.22947342,2523,0,0,0,0,0,0,0,0,1,112.5,46,133,20,0,0,0,0,0,0,1,46,1,133,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,441,1,1,50,106,50,50,50,0,106,106,106,0,353741.4966,4535.147392,441,0,441,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,2267.573696,2267.573696,50,106,68.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,103,50,106,40,0,0,0,0,0,0,1,50,1,106,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,31088,1,1,80,158,80,80,80,0,158,158,158,0,7655.687082,64.33350489,31088,0,31088,31088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.16675244,32.16675244,80,158,106,45.033321,2028,0,0,0,0,0,0,0,0,1,159,80,158,20,0,0,0,0,0,0,1,80,1,158,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,34493,1,1,44,60,44,44,44,0,60,60,60,0,3015.104514,57.98277911,34493,0,34493,34493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,28.99138956,28.99138956,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74,44,60,32,0,0,0,0,0,0,1,44,1,60,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,60835719,2,2,106,238,60,46,53,9.899494937,128,110,119,12.72792206,5.654572768,0.065750846,20300000,35000000,60700000,31370,60800000,60800000,0,60800000,60800000,60800000,60800000,0,60800000,60800000,0,0,0,0,40,60,0.032875423,0.032875423,46,128,80.8,35.90543134,1289.2,0,0,0,0,0,0,0,0,1,101,53,119,40,0,0,0,0,0,0,2,106,2,238,-1,-1,1,20,63200,0,63200,63200,60700000,0,60700000,60700000,BENIGN
53,32658,1,1,55,123,55,55,55,0,123,123,123,0,5450.425623,61.24073734,32658,0,32658,32658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,30.62036867,30.62036867,55,123,77.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,116.5,55,123,20,0,0,0,0,0,0,1,55,1,123,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,31255,1,1,58,244,58,58,58,0,244,244,244,0,9662.454007,63.98976164,31255,0,31255,31255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.99488082,31.99488082,58,244,120,107.3871501,11532,0,0,0,0,0,0,0,0,1,180,58,244,20,0,0,0,0,0,0,1,58,1,244,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,63250,1,1,42,92,42,42,42,0,92,92,92,0,2118.577075,31.62055336,63250,0,63250,63250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.81027668,15.81027668,42,92,58.66666667,28.86751346,833.3333333,0,0,0,0,0,0,0,0,1,88,42,92,20,0,0,0,0,0,0,1,42,1,92,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,78361745,2,2,82,258,42,40,41,1.414213562,139,119,129,14.14213562,4.338851821,0.051045316,26100000,45200000,78300000,33372,78300000,78300000,0,78300000,78300000,78300000,78300000,0,78300000,78300000,0,0,0,0,40,40,0.025522658,0.025522658,40,139,76.4,48.54173462,2356.3,0,0,0,0,0,0,0,0,1,95.5,41,129,40,0,0,0,0,0,0,2,82,2,258,-1,-1,1,20,33372,0,33372,33372,78300000,0,78300000,78300000,BENIGN
53,31585,1,1,49,114,49,49,49,0,114,114,114,0,5160.677537,63.32119677,31585,0,31585,31585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,31.66059839,31.66059839,49,114,70.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,106,49,114,20,0,0,0,0,0,0,1,49,1,114,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,31063,2,2,44,108,22,22,22,0,54,54,54,0,4893.281396,128.770563,10354.33333,17929.90129,31058,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,64,64.38528152,64.38528152,22,54,34.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,43.5,22,54,40,0,0,0,0,0,0,2,44,2,108,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,405,1,1,71,153,71,71,71,0,153,153,153,0,553086.4198,4938.271605,405,0,405,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2469.135802,2469.135802,71,153,98.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,147.5,71,153,20,0,0,0,0,0,0,1,71,1,153,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,61667,1,1,61,135,61,61,61,0,135,135,135,0,3178.361198,32.43225712,61667,0,61667,61667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.21612856,16.21612856,61,135,85.66666667,42.72391992,1825.333333,0,0,0,0,0,0,0,0,1,128.5,61,135,20,0,0,0,0,0,0,1,61,1,135,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,446,1,1,48,108,48,48,48,0,108,108,108,0,349775.7848,4484.304933,446,0,446,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2242.152466,2242.152466,48,108,68,34.64101615,1200,0,0,0,0,0,0,0,0,1,102,48,108,20,0,0,0,0,0,0,1,48,1,108,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,510,1,1,52,113,52,52,52,0,113,113,113,0,323529.4118,3921.568627,510,0,510,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1960.784314,1960.784314,52,113,72.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,108.5,52,113,20,0,0,0,0,0,0,1,52,1,113,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,33649,1,1,56,137,56,56,56,0,137,137,137,0,5735.683081,59.43713038,33649,0,33649,33649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,29.71856519,29.71856519,56,137,83,46.7653718,2187,0,0,0,0,0,0,0,0,1,124.5,56,137,20,0,0,0,0,0,0,1,56,1,137,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30579,1,1,56,72,56,56,56,0,72,72,72,0,4185.879198,65.40436247,30579,0,30579,30579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,32.70218124,32.70218124,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92,56,72,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,31337,1,1,50,66,50,50,50,0,66,66,66,0,3701.694483,63.82231866,31337,0,31337,31337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,31.91115933,31.91115933,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83,50,66,20,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,32471,1,1,42,58,42,42,42,0,58,58,58,0,3079.671091,61.59342182,32471,0,32471,32471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,30.79671091,30.79671091,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71,42,58,20,0,0,0,0,0,0,1,42,1,58,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,130297,1,1,47,133,47,47,47,0,133,133,133,0,1381.459281,15.34954757,130297,0,130297,130297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.674773786,7.674773786,47,133,75.66666667,49.65212315,2465.333333,0,0,0,0,0,0,0,0,1,113.5,47,133,20,0,0,0,0,0,0,1,47,1,133,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,36934394,2,2,125,198,72,53,62.5,13.43502884,110,88,99,15.55634919,8.745236215,0.108300139,12300000,21200000,36800000,30731,36900000,36900000,0,36900000,36900000,36900000,36900000,0,36900000,36900000,0,0,0,0,40,40,0.054150069,0.054150069,53,110,75.2,24.34543078,592.7,0,0,0,0,0,0,0,0,1,94,62.5,99,40,0,0,0,0,0,0,2,125,2,198,-1,-1,1,20,60797,0,60797,60797,36800000,0,36800000,36800000,BENIGN
53,31064,1,1,58,186,58,58,58,0,186,186,186,0,7854.751481,64.38320886,31064,0,31064,31064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.19160443,32.19160443,58,186,100.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,151,58,186,20,0,0,0,0,0,0,1,58,1,186,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,67291,2,2,101,208,51,50,50.5,0.707106781,109,99,104,7.071067812,4591.995958,59.44331337,22430.33333,32088.65866,59252,441,59252,59252,0,59252,59252,7598,7598,0,7598,7598,0,0,0,0,52,40,29.72165669,29.72165669,50,109,72,29.42787794,866,0,0,0,0,0,0,0,0,1,90,50.5,104,52,0,0,0,0,0,0,2,101,2,208,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,429,1,1,84,166,84,84,84,0,166,166,166,0,582750.5828,4662.004662,429,0,429,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2331.002331,2331.002331,84,166,111.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,167,84,166,32,0,0,0,0,0,0,1,84,1,166,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,33839,2,2,62,216,31,31,31,0,108,108,108,0,8215.372795,118.2068028,11279.66667,19535.22371,33837,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,59.1034014,59.1034014,31,108,61.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,77.25,31,108,40,0,0,0,0,0,0,2,62,2,216,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,127527,1,1,49,243,49,49,49,0,243,243,243,0,2289.711198,15.68295341,127527,0,127527,127527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,7.841476707,7.841476707,49,243,113.6666667,112.0059522,12545.33333,0,0,0,0,0,0,0,0,1,170.5,49,243,20,0,0,0,0,0,0,1,49,1,243,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,67876,1,1,51,133,51,51,51,0,133,133,133,0,2710.825623,29.4654959,67876,0,67876,67876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,14.73274795,14.73274795,51,133,78.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,117.5,51,133,32,0,0,0,0,0,0,1,51,1,133,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,35058,1,1,55,71,55,55,55,0,71,71,71,0,3594.044155,57.04831993,35058,0,35058,35058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,28.52415996,28.52415996,55,71,60.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,90.5,55,71,40,0,0,0,0,0,0,1,55,1,71,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,127697,1,1,49,197,49,49,49,0,197,197,197,0,1926.435233,15.66207507,127697,0,127697,127697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,7.831037534,7.831037534,49,197,98.33333333,85.44783984,7301.333333,0,0,0,0,0,0,0,0,1,147.5,49,197,20,0,0,0,0,0,0,1,49,1,197,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,76117175,2,2,91,203,49,42,45.5,4.949747468,138,65,101.5,51.61879503,3.862465994,0.052550558,25400000,43900000,76100000,30431,76100000,76100000,0,76100000,76100000,76100000,76100000,0,76100000,76100000,0,0,0,0,40,40,0.026275279,0.026275279,42,138,67.2,40.67800388,1654.7,0,0,0,0,0,0,0,0,1,84,45.5,101.5,40,0,0,0,0,0,0,2,91,2,203,-1,-1,1,20,30442,0,30442,30442,76100000,0,76100000,76100000,BENIGN
53,31715,2,2,64,280,32,32,32,0,140,140,140,0,10846.60255,126.1232855,10571.66667,18144.63561,31523,1,1,1,0,1,1,191,191,0,191,191,0,0,0,0,40,40,63.06164276,63.06164276,32,140,75.2,59.15403621,3499.2,0,0,0,0,0,0,0,0,1,94,32,140,40,0,0,0,0,0,0,2,64,2,280,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,34044,1,1,48,176,48,48,48,0,176,176,176,0,6579.720362,58.74750323,34044,0,34044,34044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,29.37375162,29.37375162,48,176,90.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,136,48,176,40,0,0,0,0,0,0,1,48,1,176,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,64414,1,1,42,223,42,42,42,0,223,223,223,0,4114.012482,31.04915081,64414,0,64414,64414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,15.5245754,15.5245754,42,223,102.3333333,104.5003987,10920.33333,0,0,0,0,0,0,0,0,1,153.5,42,223,32,0,0,0,0,0,0,1,42,1,223,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,95025,1,1,46,173,46,46,46,0,173,173,173,0,2304.656669,21.04709287,95025,0,95025,95025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,10.52354644,10.52354644,46,173,88.33333333,73.32348419,5376.333333,0,0,0,0,0,0,0,0,1,132.5,46,173,20,0,0,0,0,0,0,1,46,1,173,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,68908,2,2,78,182,39,39,39,0,91,91,91,0,3773.146804,58.04841238,22969.33333,39615.29251,68713,2,2,2,0,2,2,193,193,0,193,193,0,0,0,0,64,40,29.02420619,29.02420619,39,91,59.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,74.75,39,91,64,0,0,0,0,0,0,2,78,2,182,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,997,2,2,84,160,42,42,42,0,80,80,80,0,244734.2026,4012.036108,332.3333333,563.5258054,983,1,13,13,0,13,13,1,1,0,1,1,0,0,0,0,40,40,2006.018054,2006.018054,42,80,57.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,71.5,42,80,40,0,0,0,0,0,0,2,84,2,160,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31568,2,2,68,182,34,34,34,0,91,91,91,0,7919.412063,126.710593,10522.66667,18224.92728,31567,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,64,80,63.3552965,63.3552965,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71,34,91,64,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,176,2,2,78,274,39,39,39,0,137,137,137,0,2000000,22727.27273,58.66666667,97.28480525,171,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,11363.63636,11363.63636,39,137,78.2,53.67681064,2881.2,0,0,0,0,0,0,0,0,1,97.75,39,137,40,0,0,0,0,0,0,2,78,2,274,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,206,2,2,62,424,31,31,31,0,212,212,212,0,2359223.301,19417.47573,68.66666667,114.6051191,201,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,80,80,9708.737864,9708.737864,31,212,103.4,99.13778291,9828.3,0,0,0,0,0,0,0,0,1,129.25,31,212,80,0,0,0,0,0,0,2,62,2,424,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
53,193,2,2,76,172,38,38,38,0,86,86,86,0,1284974.093,20725.3886,64.33333333,72.23111056,143,1,1,1,0,1,1,49,49,0,49,49,0,0,0,0,80,80,10362.6943,10362.6943,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38,86,80,0,0,0,0,0,0,2,76,2,172,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
53,177,2,2,64,120,32,32,32,0,60,60,60,0,1039548.023,22598.87006,59,100.4589468,175,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,11299.43503,11299.43503,32,60,43.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,54,32,60,40,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,62914,2,2,84,166,42,42,42,0,83,83,83,0,3973.678355,63.57885367,20971.33333,36279.25515,62863,2,49,49,0,49,49,2,2,0,2,2,0,0,0,0,40,64,31.78942684,31.78942684,42,83,58.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,73,42,83,40,0,0,0,0,0,0,2,84,2,166,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31130,2,2,62,94,31,31,31,0,47,47,47,0,5011.243174,128.4934147,10376.66667,17968.58376,31125,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,64,64.24670736,64.24670736,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,40,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,175,2,2,74,106,37,37,37,0,53,53,53,0,1028571.429,22857.14286,58.33333333,97.57731977,171,1,3,3,0,3,3,1,1,0,1,1,0,0,0,0,64,80,11428.57143,11428.57143,37,53,43.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,54.25,37,53,64,0,0,0,0,0,0,2,74,2,106,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
80,29182,1,1,0,0,0,0,0,0,0,0,0,0,0,68.53539853,29182,0,29182,29182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,34.26769927,34.26769927,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,264,235,0,32,0,0,0,0,0,0,0,0,BENIGN
53,34011,2,2,90,164,45,45,45,0,82,82,82,0,7468.172062,117.6090089,11337,19594.70428,33963,1,47,47,0,47,47,1,1,0,1,1,0,0,0,0,40,40,58.80450443,58.80450443,45,82,59.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,74.75,45,82,40,0,0,0,0,0,0,2,90,2,164,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,388,2,2,94,566,47,47,47,0,283,283,283,0,1701030.928,10309.27835,129.3333333,220.5500699,384,1,3,3,0,3,3,1,1,0,1,1,0,0,0,0,64,64,5154.639175,5154.639175,47,283,141.4,129.2625236,16708.8,0,0,0,0,0,0,0,0,1,176.75,47,283,64,0,0,0,0,0,0,2,94,2,566,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,309,2,2,84,192,42,42,42,0,96,96,96,0,893203.8835,12944.98382,103,174.9399897,305,1,3,3,0,3,3,1,1,0,1,1,0,0,0,0,40,40,6472.491909,6472.491909,42,96,63.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,79.5,42,96,40,0,0,0,0,0,0,2,84,2,192,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31382,2,2,62,226,31,31,31,0,113,113,113,0,9177.235358,127.4616022,10460.66667,17952.38063,31190,1,1,1,0,1,1,191,191,0,191,191,0,0,0,0,40,40,63.7308011,63.7308011,31,113,63.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,79.75,31,113,40,0,0,0,0,0,0,2,62,2,226,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31728,2,2,76,172,38,38,38,0,86,86,86,0,7816.439738,126.0716087,10576,18273.15049,31676,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,40,64,63.03580434,63.03580434,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38,86,40,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,216,2,2,84,198,42,42,42,0,99,99,99,0,1305555.556,18518.51852,72,120.3868764,211,1,4,4,0,4,4,1,1,0,1,1,0,0,0,0,40,40,9259.259259,9259.259259,42,99,64.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,81,42,99,40,0,0,0,0,0,0,2,84,2,198,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,32905,2,2,62,94,31,31,31,0,47,47,47,0,4740.920833,121.5620726,10968.33333,18993.38054,32900,1,4,4,0,4,4,1,1,0,1,1,0,0,0,0,40,40,60.78103632,60.78103632,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,40,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,63402,2,2,78,310,39,39,39,0,155,155,155,0,6119.680767,63.08949245,21134,36561.86773,63352,2,48,48,0,48,48,2,2,0,2,2,0,0,0,0,64,40,31.54474622,31.54474622,39,155,85.4,63.53581667,4036.8,0,0,0,0,0,0,0,0,1,106.75,39,155,64,0,0,0,0,0,0,2,78,2,310,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,124701,2,2,68,310,34,34,34,0,155,155,155,0,3031.250752,32.07672753,41567,71991.82579,124696,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,64,16.03836377,16.03836377,34,155,82.4,66.27442946,4392.3,0,0,0,0,0,0,0,0,1,103,34,155,40,0,0,0,0,0,0,2,68,2,310,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,30840,2,2,62,254,31,31,31,0,127,127,127,0,10246.4332,129.7016861,10280,17800.28615,30834,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,64.85084306,64.85084306,31,127,69.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,86.75,31,127,40,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,130924,2,2,72,244,36,36,36,0,122,122,122,0,2413.614005,30.55207601,43641.33333,75382.06048,130685,48,48,48,0,48,48,191,191,0,191,191,0,0,0,0,40,64,15.27603801,15.27603801,36,122,70.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,88,36,122,40,0,0,0,0,0,0,2,72,2,244,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,95082,2,2,70,244,35,35,35,0,122,122,122,0,3302.412654,42.06895101,31694,54851.45561,95031,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,80,21.03447551,21.03447551,35,122,69.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,87.25,35,122,40,0,0,0,0,0,0,2,70,2,244,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31878,2,2,76,196,38,38,38,0,98,98,98,0,8532.530272,125.4783863,10626,18351.08713,31816,13,13,13,0,13,13,49,49,0,49,49,0,0,0,0,40,72,62.73919317,62.73919317,38,98,62,32.86335345,1080,0,0,0,0,0,0,0,0,1,77.5,38,98,40,0,0,0,0,0,0,2,76,2,196,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
